Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,Cluster
NT030,1.542758567011754,1.8794607862194965,-2.322218124461517,0.02744014238761136,2.6024704804753713,-2.3662388489275514,-0.6072906214750614,0.4165438761429053,0.6745373404945478,1.0957050003230364,0.47547377585783857,1.0868807418208362,2.3065176211964213,1.1000953427467048,-2.202369340719763,1.4623340485063836,-1.3482080633059625,0.27800358191817787,-0.40962559665314396,-0.3341289939278996,1.1888732464546325,-0.3985341318609357,-1.2828797539108858,0.7860639676002368,-1.158185030276216,0.3644294265898675,0.8260316855440919,-1.5001010781370696,-0.7498160819456262,-1.0320709093693758,0.1426882502562409,-0.025096005529229925,2.4304925578350765,-0.29274733822349563,-0.6940453288096531,-1.9834667634314918,-0.2786130092914919,-0.0378319097920743,1.0665436111797584,0.9178609744919098,-1.83109980747295,-2.463799067540699,-0.21862478483988315,1.4656354488784662,0.8698502895930746,-1.1837474231180618,0.9783015231198656,1.1417422341161978,-0.4652478015284381,0.5142375926738133,0.0005092038450997289,1.1664981493537532,1
NT031,1.611127058614734,-3.604283367256249,-0.8725216085875056,3.057194758817932,2.100514808525163,-0.7872978401905545,-0.9094920559936546,-0.7532724650405513,-0.3859379585804166,-2.428004089904103,-1.500684440376427,-0.6189444544486048,-2.0202709050242715,1.004942870592633,-2.2963282251522776,-1.577911661605693,0.4864184995481892,-1.4002309290077652,1.1402142936553017,1.070785935661081,-1.8069579841634278,0.6841942780321607,-0.9256001353926697,-2.344197494102636,1.429442227201544,-0.3379900890405153,-0.23859383627338618,-1.5724857312151987,1.3601732558201272,1.1295215242662098,-0.3373248646901914,-0.2740908446109067,0.3301219449571452,-1.866390019255968,3.187215537057863,1.106379242478976,1.5033974378731225,-0.9234233045029034,-2.107760730947102,-0.5848003836280589,-0.2164532943648559,-0.831126974950111,0.8305948452904003,1.1994391431907816,0.015970450972773127,0.17893690422734707,-0.15044236472431113,1.140484144941431,-1.0334796904545969,-0.42617291647428346,0.3887092455900786,-0.5943348881325599,1
NT032,2.447098157183119,-0.8523668232852419,1.781628220424039,4.347083661056158,0.5196220149915928,-0.7868084381724945,1.1668393876671266,1.462670495295006,-2.361376600381939,-1.1082995766014068,0.38807138327624374,1.6641907151945985,0.06710935885675792,-3.306802011866006,0.507671204760045,-0.8230199318637047,-0.38490220029215483,0.5399846903741724,1.3755671496168391,-0.180850434030845,-0.0832250600517157,-0.2783686974480415,2.150336756724787,-0.6590702106466393,0.06708106668303095,1.681493134279103,-0.1038074489665219,0.39154544508091327,-0.3957363826634929,1.1768711572896122,-1.9296023101137578,-1.5211130756181992,0.5117075665283867,0.30913734844588386,0.3330801029587757,-0.3075017047414698,1.5274710364374815,-0.27512257481615543,-2.503619738455338,0.4235963819924829,-0.23197353215625252,-0.21999213248188706,-0.33022545438595047,-0.5259465594540847,-1.1185041274153569,-0.5740171262362138,0.4255630960606334,-1.0790209264544923,-1.8457695798182274,0.7747953302617285,-0.39735161325225415,-0.4552832227222477,1
NT033,0.7547244490767925,0.3758712556214003,-1.3315610545432495,-0.6490861759636719,0.8871415984952525,-0.5755066395778232,-3.139064910979208,-2.0257888365069943,-1.6090190737954857,2.9028666422277074,-0.8393036130898154,-0.5595691172255463,-0.08154584827834548,0.474622810438459,1.494953596403033,-1.037715312071673,1.486513076396439,0.6438371014132962,0.20438843219754693,0.7077067082974057,-1.3251841170457033,1.225944304846461,1.0394844948600617,0.0750747045036909,1.5415089081531472,2.1284473128185954,1.831301709881111,-0.5539082536451377,-0.046895499236737595,0.5826993532077986,1.8336687595485637,0.09099464181993093,0.37861381155525575,-2.287228455976145,0.5036931077326472,0.7831419486602208,-1.8125279415261344,1.5749744260525986,-0.264484470057421,-0.3644724308185649,0.40757742950412745,1.1635313969421233,-0.9309471891331055,-0.005803663854482514,0.4169083403494796,-0.08223226717870778,0.8097088117794415,-1.089176794511765,0.27028207276574284,-1.44980107364937,-0.31276402268642545,0.09578389306113307,1
NT035,-0.0041740320790351025,3.686074272978576,-1.5047041820690943,-1.9789606201869148,0.06616075066962242,-0.8487223629741184,1.6802599144353585,1.7104399417904408,-4.004434680485574,0.6014480040880408,1.3458213254273983,-0.20027265460951674,-0.1028114861043495,3.0922818956423446,-1.2380629865419623,-3.4632208918484366,2.5514765344020445,-1.4280694018563285,1.406567405558323,-0.2128333561659171,-2.697887278788986,-0.18188454179229452,0.7269736569045591,0.2559707791840713,2.188438789732464,-0.24870730146643286,0.12848032533903095,0.7771632817481186,0.8633872489847088,-0.34801476203582765,0.13605347419726227,-1.0801653579909183,1.4759601432065914,1.7103802643669392,-0.20246443420853252,-0.01759779346302043,0.28529573086271476,1.387637947815815,0.6272327456326402,-0.2957824676645578,-0.8465125156524186,-1.041908113812407,0.7634152473202189,-1.8607620084946217,-0.675724409445341,0.21583184117574325,-0.955792432153457,-0.49390992228315256,-0.44374908154564197,0.48114516616286357,-0.12726695701769528,-0.11866007348935974,0
NT036,-4.3008902282057315,5.203352795955248,-1.4456799822694686,-0.05230485794487798,-0.6984432766327702,2.599713885388232,-1.2983524387816443,0.369810062966333,-0.8160005757750514,-1.7721711216369471,-0.3512942367881179,-0.41980412590659444,-0.2253115446740275,0.44625051269464877,-1.2021259943414433,0.1708911520831463,0.5582467724392242,2.1168600545054286,0.29924759536194107,2.9846208915111263,-0.7396084946385285,-1.7984362230558906,-1.0767704061560044,-2.5757221247442543,-0.46643213624914287,0.4103564297909463,0.08014667874271492,-0.8854007544548478,-0.5502422031262643,-0.6650409088670718,0.49082194346924224,-1.6156171428810393,-1.2609904179112452,-0.7366863899628849,-0.09812309330717325,-0.7037823732276177,0.4425836488370269,-0.76746094610642,0.7396777955386695,-1.3991539394978043,0.567423574472196,0.5810290201382555,0.1620011231687407,0.5094125214851665,0.04245439147463819,-0.8091537500050936,-0.8795127398985904,0.013017310230602121,0.8058543213906758,-1.583798106918056,1.1349644170529154,-0.5626060876151691,0
NT038,-3.5221135419405525,-5.592823539023182,-0.8613400743554748,0.597133068888273,-2.1714131091170326,2.24821757023667,1.0046870275031685,0.5064252226527596,-2.3056186152675795,-0.22265903542608803,2.05607429111758,-2.0878624841260875,0.31913760008623054,1.9499443810000356,-0.1326663881535901,1.2613831387087118,0.7087971538010901,-0.24724525314200468,-0.3620774768863093,-0.07787531312782267,0.8572418400532885,-0.5704500758513942,0.7734644138472272,-0.518298635312838,1.2073241632847023,1.0535249973543552,0.3087103508487457,1.7622967258381144,1.1817405305785516,0.9244317401578962,-1.8307365167286467,0.013926922414180129,-0.6116547566083779,0.1667035027749253,-0.4398657418779591,-0.6519083549750493,-2.0427673349367796,0.1375824117920807,-0.34179422490124073,0.8905059571868099,1.6797909069023276,-1.1436564204453572,-0.4493911687491589,0.1631460720708986,0.01132156798218719,-0.5981739914702171,2.6207476393452898,1.2993012235569394,-0.11641354449823774,-0.4633450969356498,1.118742895281141,-0.7936349426126985,0
NT039,-0.20415502457530657,-5.114952750948328,1.0287708054818678,-4.961531110589677,-5.440191452382523,0.8728698372414332,-2.1498954903429492,0.8164010955251351,0.7311722616227098,-0.5992874514126583,4.1946802313135265,-0.8838616300942401,-4.990852994244476,1.589900826481135,3.6188635644079583,2.047032588600988,-0.9137708824805233,-0.6705503685866159,0.6148885989376298,2.796291729198068,-1.0148683346804992,0.2511689039077516,-0.3608295444504885,2.34256495074784,-0.6945830702274475,-1.3613169199626005,-0.21264578568601475,-1.023907770152459,-0.10165442945683663,-2.0607389133874636,-0.956491165396979,-1.1920559282175167,0.050302372820460094,0.7262880652027899,0.08949164741629062,-1.0191823819376342,2.563202111398434,-0.382272108435272,-0.40228654049829954,0.7869813548525876,-0.4522707578733372,0.5509171669630457,-0.6367452771600038,-0.5938505245482391,-0.9583409922584467,-0.8629044180905957,0.21732540034004538,-0.3730589024246576,0.13564528983965402,1.135495606894217,1.295423338222096,-0.571404130698344,1
NT040,3.0323901664163087,2.7409777547642546,-1.4202432338932673,0.9514236339590263,-0.16331240151903892,1.2958808505368296,0.6448090509617327,1.089531196541522,-0.13070341035263522,-5.7521877229690395,-0.01420663369681933,1.4660143096753262,2.0035449463108903,0.30533028197353673,-1.6423154191150657,-0.007742309904335742,-0.17871468486516942,1.4952126281929674,0.7613975295624243,1.9877633130705465,-1.0307025606443059,0.5270486269995609,-0.8914372245513766,-0.6757359218938719,-0.722246172226637,0.6037337200001616,-0.39764227916187517,-2.152533826805433,-0.5228661070646975,0.1921750211327661,-0.11224707643022984,1.078344398588044,0.9400364908305885,-0.6468469171125946,-0.12850721010228586,-1.094938566986169,-0.8400195981667878,0.34233207570380664,-0.24146563177524066,-1.3970742857285863,-1.6972711417279227,-1.1676088047677324,0.40026588601175705,-3.2872250403057905,0.8423310784454259,1.2969868289497946,-0.09994361667991246,0.7096525956921762,-0.24835404477502124,0.11413858287261416,-0.39125286327493863,0.5656546207839002,1
NT041,-2.4355096743873057,3.292850698911568,0.8124597766889394,1.2193176237498096,-0.8756856223687793,1.8244521619515008,-3.2973891567499107,-1.4271326032679796,-0.6504369835947629,1.1409977041871884,-0.4792463749507617,-0.22379833035869073,-0.014877486155221746,-0.42820350444261657,-2.6618890242639615,1.532772177427443,-3.1419883125604393,-0.6703491236795225,-0.7603872636506324,0.3602578240739969,-0.8342415875986211,-0.3696826103322391,-2.4677331777847367,1.2184027416897667,1.1557539981750067,1.349450978083983,-1.1726506470043794,-0.4244721903283936,1.4335657470567824,0.6683941416052961,1.0703696405129168,-0.5420659442945259,1.714713664536078,0.7482866782017571,-1.034242819065715,0.3734196500413341,-0.06860534170968315,1.5090723628503795,0.02549638686876707,-0.19699890865994782,0.7943661742859784,0.7427900648387511,0.6209727439359174,0.8205027079645597,0.48543527062437875,0.48352212175715653,2.3407612629142722,0.5239557793810343,0.2879411015860745,-0.2301415446515916,-0.04294733043601901,0.6870752076873722,0
NT042,9.444417472579223,2.2138418695116577,4.476659683615124,-2.7395613638272573,6.467369594083646,1.9244182706795472,-2.15835660459671,-2.105455976914411,2.7673311417656214,-4.028898405250013,3.1492559655163865,1.7560812231012495,-4.076977914016546,2.3563425520531958,-1.1839933501679,-2.4609657137787986,2.6005157577758964,0.9902767058671766,0.8919248908690194,-0.6575625464524683,-1.088158073206979,-0.7955307109848981,2.790386725737852,1.342673016783671,-0.21941781735905785,-0.2623979436755244,-1.777070380508875,1.528658296683981,0.9617318827993746,0.20038383035723786,-0.5029441493250755,-0.8031964972273158,-0.30408138780954536,1.1325874393136204,-0.13338448524521504,-1.8764772725047376,-0.9546128208120374,-0.1111789625051356,0.21024646928640509,1.2552950334781126,-1.038969377674599,0.6762085817161502,0.7491820842397444,2.2507920734284492,1.3469589527774462,-0.3494055496431401,-0.09393443285062979,1.2336141981377566,-0.058574413413130515,-0.8382859933645967,0.05228913436171517,-0.58490518416475,1
NT043,-0.11369974671876233,-1.0752749264685266,2.725509352019227,3.0109103776026065,1.6125755587199584,-0.6410096198890182,-2.2853128991492304,-1.9124139034771102,-0.1615627005629011,0.3861197939904238,0.890482333932344,-0.22828868715035094,-1.4741528349504365,-0.19677358060045358,-0.9982475381641509,-0.7407162551428386,-0.8495021840623149,-1.4229477266449841,-0.1679770603097085,-0.08343401396324529,1.5332143388687367,2.121514371044671,-2.401012914634147,0.012148931016255327,0.6099074010400637,-0.24599227462446097,-0.3082496198973527,1.3237025974105796,-0.4950838244798752,-1.0127968807782868,0.43729167661556495,-0.16049728727120866,0.28302294244508747,1.9822485477915084,0.9697102395339917,-0.4901466337106801,0.12635542802293784,0.8910672988540506,-1.6353234072609766,-0.2976182228511292,-0.1270518789156752,-0.0573899470664607,-0.6711004381061486,-0.802522502669965,-0.8394149007142934,0.28469211644838854,-0.7926558596496227,2.023050985640572,-0.06430740633603065,-1.448724123597182,-1.1496298622669323,-0.12531916614400737,0
NT044,-3.919206988560555,-1.6558759314508549,0.5401622045643972,-2.0758242668503484,1.2776097163950122,-1.4515850625069224,1.4318533198012757,-1.2742850096838496,0.34702947484007757,-0.8214106157509153,0.5328631569860329,0.8666407611215903,-3.405430682754242,-0.5433705705274919,-0.10219614371728775,0.827167829705262,-1.9345702479812574,-1.5558124080025273,-0.6023979503796718,-0.8231765114867612,-1.537174335452385,2.3415450065573236,0.33687427062783387,-1.444607627712783,0.3533883352613396,1.193984898121023,3.3549187487145153,-0.3005285149208944,-0.35232950637940136,-0.8066437457602271,-0.25996947491451317,0.50799659522128,-2.215575904204214,1.0537651466269742,-1.0876859364235567,-0.1675495374916224,-0.050395869674430195,1.5502984088241927,-0.08022916532822838,-0.733242694503604,-0.13424594427406955,-0.28619778190297546,-0.04362193653205253,-1.6290451347566157,1.4780824643965782,0.4486394322629281,0.5959814771950362,0.37579212350386065,-0.01065408229817335,-0.3531983743586385,0.1733884755271944,0.24158625948273113,0
NT047,-2.9133229249778325,6.008060069557078,-1.494259195328531,2.2320177209434693,-0.5923919529859674,-1.0396544627452395,-1.3018672140428043,-0.6263574532282356,-1.6393681606417525,1.9066722429305247,1.391474294991082,-0.5625232878308628,2.606597134790349,0.510041814094923,0.8994064068440434,-1.3248573374954615,0.2522012526883639,2.4070465799105456,-0.0507961287493381,-0.6520298907088997,-0.8980054710273732,2.773304463268192,-0.16706379045308348,0.841339659273638,-0.5012093110811509,-0.5077543244552147,1.0479724862889108,-0.6146215734765221,2.0276787349779446,1.6090466736208782,-0.168298310238435,0.6264075726627222,-0.5428906085324942,0.930782854534993,-0.2115821201842475,0.2725319426692081,0.9452675546032016,-1.2445335318476405,-0.5763317664051375,-0.1493171673940794,-0.4153940160170238,-0.032527656868110176,-0.18366095210857086,0.4410154401992375,0.7092773694908101,0.17691079327384063,-0.5174176499685157,-0.8210490080192779,-0.2413161546163896,-1.0089075449756395,-0.05336428350951981,-0.7617138897783419,0
NT048,1.310038151570109,-3.1956222816758952,-2.055495658573321,-0.8527373172435653,1.5366748276312354,1.5222442964881318,-0.7302302785794369,-0.31825750693592186,1.6675931424008186,2.342785604073997,-0.7103176462352987,2.6757877827150387,1.329727695954846,0.5535509760981364,-0.4711055561993498,0.09407137225012178,0.32237132983391104,-0.06507302736964543,1.0965933626648776,1.9672048819998822,0.015505330607481358,-0.40059679177537094,0.3309414755001258,-1.3802223326264091,0.714799183800359,1.4243416953009016,-2.3579348387942503,-2.360133149869314,0.2232269846808814,0.06996748351018972,0.48282252863707825,-0.15200794409998214,-1.2495910174774358,1.1903458750902793,-0.3425164541447153,0.42924932039114966,1.7259745438079435,0.8553498579422856,1.1727206715104366,0.7405906875400322,-0.01893951245069188,-2.1147588619953166,-0.37600432669864847,1.1678453821168608,0.5920163783753928,-0.08316258532230658,-0.8116316274181623,0.3713378130020572,0.20935965586406646,0.6838407289030822,-0.40991224974700013,0.8599859965400648,1
NT049,0.031129539769232488,0.463455811494692,2.8629523536820685,0.7467562174112562,-1.3346840467885386,0.9699906518470122,0.2944939761415093,-2.024874147022848,-0.9802731373836808,-0.24001193634178958,-0.7784969310795361,-1.7409955136738673,-0.5146556801602642,-0.04383798917259199,-0.012537631330126243,-2.959379474255362,1.4781241466853576,-0.517682414201318,0.5600850458524036,-0.487026923378059,-0.16161822569242826,-2.889495816146113,1.6372675945979465,2.1011209132367386,-0.2755474136975817,2.231750318971252,1.0131167870985007,1.8669117138984848,0.14139151907814726,0.9586723858572034,-1.2325857317284576,-0.17237846452747527,1.653299298317356,-0.22497096870135133,-1.380716027866737,0.41412887439986856,0.9717570920800904,-0.8192141195853917,2.367954446094322,-0.9178138557215264,-1.03562685229844,1.463728555900757,0.6995473607307948,-0.7720018685600373,-0.13352136319207095,0.3754880887762167,-0.16893217300796598,1.3898407416601695,-0.6655841689495479,1.2656530523072733,0.1684655507233835,-0.06206449393255318,0
NT051,0.59380779422319,-2.526855730045542,-2.938455045756156,2.6602023431244923,-1.351825123806047,-0.5379244407202523,1.337652216984844,-1.2061532116871476,0.26718768471011306,2.1501082583959024,-2.18994587485078,-1.7114241147978744,-3.7844212379803914,0.8188183970625258,-1.193053496107363,0.22154991304086263,0.8863280505063676,1.80322946173215,0.0062295539117447314,-1.0481240742258173,1.8291475823027192,-0.8313929978018191,-1.1180156130172874,0.09750533959271364,0.08927930354077528,-1.7241371280368833,-0.3804548062076903,-1.329976420625432,1.7006355174302588,-0.08747589213279498,-0.2585889594588355,-1.8422941416578147,-1.075481304664054,1.0368435238615552,-1.2051202697644525,2.3129248912240046,-0.6303390985502381,1.361551499285717,1.1833428513668258,0.7269815228697635,0.15603883142022992,-0.2383096460731117,-0.6436848038671498,-1.4182894915820354,1.5300219996304056,-0.8455200148585518,0.2041823487323239,0.30778695197758715,-0.8971728360027309,0.3135011942984357,-0.7826961277419148,-0.044470303571752946,1
NT052,-4.5452806373794825,-2.7782937095396383,0.39379727223310634,-2.084007331103601,-1.0848062404445502,0.266009822720526,0.5232691387874113,-1.795143455500967,-0.48412319359728,-0.8393782711417692,-2.1625786488546463,0.3384003057045854,1.508996307254362,2.8290801237666163,-2.0745774379122643,0.3892331677283529,-1.3955399645694946,0.2842721972748599,-0.2605280034901781,-0.24290860978122203,-1.0549653741316178,0.9070631265666358,1.7689830572276517,0.40818431803476113,0.8081410085392869,1.7045145196796936,0.4485901520467781,0.2877213260948761,-0.8156747375343826,0.13864409961196777,1.5362580109774906,-0.4171985175119613,-1.0330094057943848,-1.00323541847776,-1.8889682912968666,0.5982030906158579,0.7205119599521872,0.06801317489843224,-0.7611526830967267,2.5484408167697574,0.15532874197530858,-0.45789327121979817,-0.034414773845431214,-0.26693786724776064,-0.003221418605825802,-0.2572168569941875,0.2759220584715495,1.2499176268295493,0.2997410115697249,-0.19592128290411026,0.5875031436099947,0.8420436284489528,0
NT053,0.8970473182072418,0.22524463242158702,-4.430982289585429,-1.9982122600904009,-1.9333815861669355,6.347999790121262,-1.603169913378574,-2.0047040646492453,-1.4349744576488273,-2.4643245004152927,-0.08729957060249939,-1.6840018941098336,0.9846499290128907,2.3313283321487983,1.5739719557919167,1.0457004321480106,1.4756950167712137,-0.9210300431202065,-3.1455596978380873,-3.7781132059792446,1.9017556105955744,-0.9908430671689225,0.8864754363658263,0.724061455882289,-2.0054933129917236,-0.9231231480304282,0.717312428553321,0.8782865082117063,-0.2916432468584941,-0.501761338476131,0.12628046461250467,1.322370676494313,-0.554835250629416,0.26302640512578845,0.36745895648389,0.9542821291755849,-1.42067244194831,-0.289561738192598,-0.5559749795063363,0.06385003419132756,-1.2148310900847064,-0.9183265416416083,-0.9384680716341063,1.315613283662383,0.24910618404017215,1.5122306072001235,-0.6642800163271992,-0.7160529034403271,-0.35021270597084486,-0.09100966724642788,1.0628250457318487,-0.7987525151779911,1
NT055,-1.6446147698484501,0.8991642174198672,-1.3404418119486066,1.8991809912594522,0.11887472175680863,-0.650372069885975,1.173494851268305,-0.35630957242867917,-1.1842860651895182,-0.16518237716288672,0.9499165151101115,0.11536552574953068,-2.4762885517964293,0.2188288377310365,-0.7266809613115377,2.3086619104902155,0.48068768925256083,-2.3235565340891218,1.4200558764209377,-1.8838916171424915,0.07507286353785118,-2.305091607856365,-2.654442166781953,-0.286691172635553,0.9900894316364286,0.41415635960296554,-0.43285022644219817,-0.5986710520231587,-0.9068514663433106,-0.6407759636387226,0.6737256204778658,0.22411419655721077,1.2190063288487458,-0.7222576247148516,-0.16882865262707367,0.5388584641369579,-0.5349643791205895,-1.1532825467685495,1.1265733000304377,-0.5164898804841492,0.3158563316426718,1.063392392142246,-0.7917929047722249,0.20216095411457544,-0.5173199982248261,0.16810580626078303,0.5020442878323176,1.3487269246344744,0.6996199692719447,0.13232790578913387,0.3226046549693118,-0.11869175677446762,0
NT056,4.588608316146482,-2.818346988300607,-0.2331062727119894,1.0943447446931667,-0.6287235030298822,-2.2717234779278273,-2.7832979314470845,-1.4549509346590237,0.21268914328221347,2.970407754109191,-0.9118873416530761,0.7598216262591867,1.084651723004085,-0.2719722819646769,1.107694085559933,0.8361703005336399,2.717508102257651,2.0773996593960984,-0.12212592850023914,0.10663523439001672,-1.0094888823926185,2.1610676842706624,1.5390342075364543,0.9532217909625094,-1.5492323982007237,1.4081225409731026,-0.4550729405816613,-0.18195432344781617,0.1955604387667134,-0.2111693627487729,0.26166670506381773,-1.230401422048153,2.5667019253268997,-0.7886956886793838,1.8903609441277724,-1.2554219188229874,0.7789558666987592,-0.9587533963948822,0.527403773954196,-0.03898319297314598,-0.00028188260628195233,-1.0620956390439371,-1.2732906437863605,-0.5598155016642561,0.09934388753687837,-1.5807960268410604,0.06112489619584709,0.9105288601258121,1.2849877022603446,1.1479271041087074,0.7961470810740855,0.17430948069615626,1
NT057,-0.8103172445905942,-1.117573375041756,1.786905417339626,2.326029560336913,1.7078894852884465,2.6607753919982944,3.6562838713364636,0.9750575273297775,0.2828260142526833,-0.554606639854806,-3.8579777911029662,-0.21814611006349138,-0.0245353778317151,1.30313162042243,1.4476225877294056,0.6880237717634261,-0.6614812486163606,-0.29052300803118924,0.7427260921625309,1.8191615230763591,-0.5431656945550395,-1.8343777306050153,-1.5746074517980666,0.5741940812160061,0.6526560081088653,-1.4945600940440094,0.0275259578825082,1.4703231071436826,-0.5082964486074965,-0.04713282586680969,1.9819535165125501,1.0133325164913116,0.5700191326771704,0.13903451477064255,0.12207712357949357,0.4487338713936407,0.7251250866657203,-1.411381784349485,1.2796806411777966,-0.7799186820974731,-1.5195364324624963,-0.6040530316673381,-1.0766606252867175,-0.42240354555460935,1.1574942421735672,-0.9094232489883033,-1.3082788224068078,-1.0222830853904445,-1.2756349409355436,-0.17967638761040144,0.04998202411301707,0.3947965309469982,0
NT059,24.27116386740807,3.3663290639549666,5.957877407383207,-1.018188817093622,0.4075150963899486,-0.2769130396803379,7.982513565216609,-2.8806789613758106,1.6889018927750057,4.5360227818003676,3.7822294585331218,-3.602730484595589,3.357540034635617,-0.32822375208540205,0.3628708991374064,1.2593868911622008,0.7810613697803399,-0.5298768285117386,-1.5089594632272887,1.8342063733990144,0.9158405220611657,0.8054191721663548,0.01879820184269226,-1.9836271142225217,0.41806976736918194,-0.430107977374499,-1.4511380951533603,-0.05089724179754121,-1.1908544038047624,0.7766768223392817,0.6323228933159017,-0.9136526588832743,-0.8276598567169257,-0.15775013067689916,-0.8493246248793415,0.3538729869157766,0.478053532797604,0.7991415557023991,-1.4823210067649748,-0.7659070436719833,0.25947529282286824,0.36952103270101083,0.7274885817048656,-0.017383252851162212,-0.4694769171010153,0.14053723979696192,0.09912589960711703,0.326345314360138,0.27750976882088674,-0.5841073352667976,1.1699559255177292,0.19550331513579164,1
NT060,2.449870980753335,-5.953955646613584,0.0207063013470959,0.5246887740951793,-0.9154866083577463,0.41405504941915805,-0.6905636950007669,-1.433177062893002,-3.42887657644931,0.1635692366290163,0.39984646827882625,1.0951054698467348,2.034149504224423,-0.1048434947774578,-0.6564520794896198,0.3045396893883542,0.74111226403169,-0.9838612673034437,0.9574741668569716,0.06271065711093599,0.7841376808571612,0.4542854340884402,-0.7674017441322007,0.17769665552668534,0.01708439616130031,0.25337375358463976,-1.6047832852107762,-0.4872594204338485,-0.22674743587618432,0.35113097181028163,-1.2599807395763916,-0.7639616766586946,0.7052607478230873,0.03388589279146658,0.2655520179526354,-1.298967268047148,-2.308713844466465,-0.8256191423310907,-0.6223557705852254,0.0036478908110294,-0.26461083919031336,0.07035370761387079,-0.3369928455477805,-0.2949234827364756,-0.7777618078822325,-0.7227082014814787,0.8648839482173043,0.5350565539699494,0.5439593077825848,-0.3453319717862276,-0.6784772849373729,0.4238752466980739,1
NT063,-5.946546558933683,-1.0900240482998653,-0.7511362136756334,4.043876506522284,-1.53149423924347,-0.1922734273698555,-1.0394476415555498,0.6025402897004583,1.577542495837048,0.8699270613816522,1.5432791214668464,-1.5408617524710908,-0.9270370489792602,-0.12883575722932294,0.5298818175301088,-0.49065080081283563,1.6740577995916488,-1.336456408537453,1.6747702262577104,0.020974792667000412,1.0335671655411676,1.030864590846454,-0.4221096250950056,0.5699975941503276,-1.6721979960983466,1.271489902645139,0.430783833421508,0.5156675885300586,-0.5394096737911198,0.1982496242060944,1.336630004699614,-1.3411689556106072,-0.7443107772602816,-0.0996187614707498,-0.6156836118641261,-2.3835637925614708,-0.8539646913617525,1.0844950400706628,-0.644772364889883,0.5832280075964352,-0.7262355939731483,0.4152507988708784,-0.11430822879878683,1.015493112150751,0.2146315042872699,-2.0803470299138658,0.34017725827346273,-0.8489616004920775,-2.4227438293722248,-0.690696174882527,0.4482841258471568,-0.45042705291407015,0
NT065,7.276060263228561,1.8040645506488582,-0.8005671611763489,-0.4877382621392928,-1.684622694804259,-1.7337963076892238,-2.271180012130626,5.237965986593642,-0.277101015529233,-0.10457007580829278,-0.38557988982018304,1.746798746253213,0.18364505527341146,0.20122361126551308,1.9246689375096666,1.669258907616364,-0.07642981460594929,2.148535876986175,-0.6723991950042597,0.000858820417568478,1.9931042999015676,-2.1691815313746012,0.1649422182245405,0.8121305289380839,1.6226876717333458,-1.384092241949251,1.9031111211486054,1.13351255580425,0.41735156658437456,1.392977808013464,1.8412878966437611,-0.5570613141506363,1.1469053770733573,-1.0250605481958461,-0.8898787496496352,-0.6829516962567056,-0.9402560359494675,1.0043374541593677,-0.7321000154546502,-0.7830145141000174,-0.49805609087624797,0.6318431773698295,1.1264945641074027,-0.6608823990116256,-0.5780946389796906,-0.08365134457109759,1.783384190343551,0.9406780083010854,0.669361008113909,-0.8882201292801067,0.3722296928148177,-0.37217930970095375,1
NT066,1.4890205613389775,-1.5321996898018153,3.011895522222058,6.321067697222653,-0.8530223468053161,-1.318526026986436,-3.011078816233378,-0.05602013233640135,0.6297992917025028,2.0075585361268278,-1.5390045009389042,0.41840257247205326,-0.28457276916586793,2.0936782618317262,0.6944617219135445,0.08113750939515643,0.16881045968415542,-1.4504889222202082,1.1662212309491327,0.27065962845974634,-1.1352342959462312,-2.189883107275908,0.5571369277571822,0.03432572356745145,-0.10467395391096787,1.4454301484115635,-0.05441809169079991,0.6239310620269815,-0.11465201179172578,-0.38441603213543407,0.1375845383652724,-0.622331205478591,-0.21811987920336512,0.10229356722194682,0.2271552277195018,1.8003043349315364,-0.23209476674570295,1.6774815981759739,-0.8109067604167562,-0.904459146382804,-0.2162094783687963,0.4059065981834849,0.02260998778949148,1.111155676098254,-0.24571905877360373,1.0894211750720943,-0.815387143711169,-0.6125718805994725,0.5636546266105915,0.4976387966473774,-0.33700343038432734,1.4554572774110859,1
NT067,8.927974109846897,0.14544567779007905,-7.180445723717766,-1.286262193492216,2.291462676741022,1.4153606724249805,2.1530608353301184,0.009937368762248188,-1.2432546454301343,0.5754644315208245,-2.2456654849353623,-2.515598958118501,1.1972511540751223,-0.5893861389068519,2.720421529190728,0.1097422623040052,-2.2487407378711057,-0.2944689367630844,0.7428245839781682,0.4525416871330518,-1.5408614102456482,1.5963736187494386,0.45595097195854273,1.2747607875616263,2.067875850105849,-0.5540295831457113,1.1339899661319586,0.8308822761743365,1.4079517899430383,-1.7928096705579197,-1.1177026067104376,0.6197649830996749,-1.3651703334229932,0.5517620705747841,0.06786942149430135,-1.562108710166091,-1.9082150493366592,0.696246390010215,-1.666976942526705,-0.1840812822111844,-0.10606057428779243,-0.13328426978619104,-0.10140531906546814,0.8630519656226878,0.5449711582060481,-0.17393854294650934,-1.9624656896001098,1.0911083755162714,-0.7960826290034364,1.6054151843173505,-0.4594142960101241,-0.5349768004810258,1
