,3rd Ventricle,4th Ventricle,Right Accumbens Area,Left Accumbens Area,Right Amygdala,Left Amygdala,Brain Stem,Right Caudate,Left Caudate,Right Cerebellum Exterior,Left Cerebellum Exterior,Right Cerebellum White Matter,Left Cerebellum White Matter,Right Cerebral White Matter,Left Cerebral White Matter,CSF,Right Hippocampus,Left Hippocampus,Right Inf Lat Vent,Left Inf Lat Vent,Right Lateral Ventricle,Left Lateral Ventricle,Right Pallidum,Left Pallidum,Right Putamen,Left Putamen,Right Thalamus Proper,Left Thalamus Proper,Right Ventral DC,Left Ventral DC,Right vessel,Left vessel,Optic Chiasm,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Left Basal Forebrain,Right Basal Forebrain,Right ACgG anterior cingulate gyrus,Left ACgG anterior cingulate gyrus,Right AIns anterior insula,Left AIns anterior insula,Right AOrG anterior orbital gyrus,Left AOrG anterior orbital gyrus,Right AnG angular gyrus,Left AnG angular gyrus,Right Calc calcarine cortex,Left Calc calcarine cortex,Right CO central operculum,Left CO central operculum,Right Cun cuneus,Left Cun cuneus,Right Ent entorhinal area,Left Ent entorhinal area,Right FO frontal operculum,Left FO frontal operculum,Right FRP frontal pole,Left FRP frontal pole,Right FuG fusiform gyrus,Left FuG fusiform gyrus,Right GRe gyrus rectus,Left GRe gyrus rectus,Right IOG inferior occipital gyrus,Left IOG inferior occipital gyrus,Right ITG inferior temporal gyrus,Left ITG inferior temporal gyrus,Right LiG lingual gyrus,Left LiG lingual gyrus,Right LOrG lateral orbital gyrus,Left LOrG lateral orbital gyrus,Right MCgG middle cingulate gyrus,Left MCgG middle cingulate gyrus,Right MFC medial frontal cortex,Left MFC medial frontal cortex,Right MFG middle frontal gyrus,Left MFG middle frontal gyrus,Right MOG middle occipital gyrus,Left MOG middle occipital gyrus,Right MOrG medial orbital gyrus,Left MOrG medial orbital gyrus,Right MPoG postcentral gyrus medial segment,Left MPoG postcentral gyrus medial segment,Right MPrG precentral gyrus medial segment,Left MPrG precentral gyrus medial segment,Right MSFG superior frontal gyrus medial segment,Left MSFG superior frontal gyrus medial segment,Right MTG middle temporal gyrus,Left MTG middle temporal gyrus,Right OCP occipital pole,Left OCP occipital pole,Right OFuG occipital fusiform gyrus,Left OFuG occipital fusiform gyrus,Right OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,Right PCgG posterior cingulate gyrus,Left PCgG posterior cingulate gyrus,Right PCu precuneus,Left PCu precuneus,Right PHG parahippocampal gyrus,Left PHG parahippocampal gyrus,Right PIns posterior insula,Left PIns posterior insula,Right PO parietal operculum,Left PO parietal operculum,Right PoG postcentral gyrus,Left PoG postcentral gyrus,Right POrG posterior orbital gyrus,Left POrG posterior orbital gyrus,Right PP planum polare,Left PP planum polare,Right PrG precentral gyrus,Left PrG precentral gyrus,Right PT planum temporale,Left PT planum temporale,Right SCA subcallosal area,Left SCA subcallosal area,Right SFG superior frontal gyrus,Left SFG superior frontal gyrus,Right SMC supplementary motor cortex,Left SMC supplementary motor cortex,Right SMG supramarginal gyrus,Left SMG supramarginal gyrus,Right SOG superior occipital gyrus,Left SOG superior occipital gyrus,Right SPL superior parietal lobule,Left SPL superior parietal lobule,Right STG superior temporal gyrus,Left STG superior temporal gyrus,Right TMP temporal pole,Left TMP temporal pole,Right TrIFG triangular part of the inferior frontal gyrus,Left TrIFG triangular part of the inferior frontal gyrus,Right TTG transverse temporal gyrus,Left TTG transverse temporal gyrus,group
CT003,9.794498319581303e-07,2.6752423966520325e-05,1.3772655978623807e-06,1.9945659012587264e-06,5.865724723174351e-06,1.0878203265148353e-05,0.011621270774690717,4.843475468955003e-05,5.4643423846181424e-05,0.005782005078770855,0.0058058740268491955,0.0070256236592589685,0.007307107110348317,0.1242791324707277,0.12477866010134132,2.817633005466217e-06,0.0001181622538127239,0.00012119114055521429,5.761469630415347e-07,0.0,0.00023983900684176478,0.00044201171788975304,0.0007920072608390534,0.0007624893332769076,0.0005098735932004909,0.0005328069873092691,0.001530646871096518,0.0018206435781313165,0.0024052982800643902,0.002465088615517252,0.0,0.0,0.0,0.0006541407922665432,0.00027514583800910056,0.000491178998966687,1.1522939052331558e-06,3.0124255272779735e-06,0.00017102236573965726,0.00039827941579329874,0.0001357758903442046,0.00012061499478061783,0.00019662798126202606,0.00017313490341222282,0.0013623708027549425,0.0010430015740552404,0.0005882570172060325,0.000507393419516636,0.00018706668660834955,0.00029304480379297365,0.0007079035322480715,0.0005736942140985487,0.00011290285528074581,7.793622210764793e-05,8.491034394323153e-05,6.76204482512969e-05,0.00020652124815515166,0.0002118986193445579,0.0006165513173327336,0.0005961941259903687,0.00030446074214211105,0.0002687067080969357,0.0007631148690772148,0.0009105289251975702,0.0013109784945429712,0.001569816628841445,0.0012346856670693532,0.0011790902294275232,0.00018136557454812233,0.00019979130326367635,0.0003740894743805837,0.0003300005139816503,0.00010782453092925105,0.0001178741801487664,0.002185668338283101,0.002509918356913335,0.0005990145013276212,0.0005099668733783281,0.00036790275349005234,0.000454536049071855,9.630159171012018e-05,0.00011243644951267976,0.0002847043894240196,0.0003959254425962273,0.0005740508781295415,0.00044250281070079507,0.0013102130435007373,0.001633936296478377,0.0006606924039749268,0.0005366122981428481,0.00045671717752845416,0.000523437739259433,0.0001932314591076815,0.0003000765384640066,5.650355476975413e-05,0.00012505132494175617,0.00027442428262337013,0.0002655214402060756,0.0011784592098601897,0.001189576103227058,0.00026930754875928805,0.0003039339805552496,5.421542892509713e-05,5.765310578546588e-05,8.611202189025033e-05,0.0002564759319428649,0.0014961685894920836,0.001795817130824915,0.0001926251325828866,0.0002541000126272346,5.3891689242721256e-05,8.986246393507147e-05,0.001835615172031695,0.0017216011771998975,9.9152147568222e-05,0.0001857634958742956,5.007540135710448e-05,4.770496782051705e-05,0.001370494475882499,0.0015258044902719992,0.0003852036241125461,0.0005159642907682521,0.0008818230918966702,0.0009375749131471596,0.0005065045038038069,0.00041554461854694435,0.0014694655463199748,0.0013896472464352359,0.000445504261975136,0.0004910802286612969,0.0006666294632056527,0.0007084330408266749,0.00037557373808582594,0.0002091962160183863,7.123919982382176e-05,3.811898036407594e-05,CT
CT007,1.634937148843193e-06,3.1907555342007194e-05,4.965672088406342e-06,1.3361669314965381e-06,3.386062768102029e-06,1.336443550614402e-05,0.013415939962394327,8.116038241339596e-05,8.256847571856224e-05,0.00623546493795218,0.0063850852021376985,0.008710850938746325,0.008893026093474091,0.11777632804811239,0.11878560433089418,2.8770467476466744e-07,0.0001360760132734137,0.0001538832726407206,4.1495866673885364e-07,0.0,0.000569846141478973,0.0006832930754711241,0.0009208347676888804,0.0009069889805206707,0.00031994143460787884,0.000365611785314845,0.001979402638991333,0.00212098653374272,0.0026011324109470905,0.002732289778223072,0.0,0.0,0.0,0.0008685389211508596,0.0002633300040387519,0.00044502380801108833,3.668234608505371e-06,4.348766833309751e-06,0.0003016528207692486,0.00026456934794042764,0.000207540195546015,0.0002064640696535743,0.0002411158822837063,0.00016002742647523797,0.0012824961471303332,0.0010279356052972854,0.0005425888880700913,0.0005817803505397451,0.0002628541849719059,0.00030196818913228064,0.0006807120277670891,0.0005987825890615377,4.973694618866763e-05,0.00010068003863162805,0.00010479089542695214,0.00014941555062023047,0.0002223154889507222,0.00022108444432686772,0.0005901514491339493,0.000781704666142363,0.00028989565633751946,0.0002517471227593944,0.0010081614394763,0.0007522813300662888,0.0012710543552873486,0.0013700081636419037,0.0010592843526257565,0.0012022486773934883,0.00023437418711048756,0.00018679779355076912,0.00038096248650283497,0.0003344345540856059,0.0001464057169095959,0.00013105501262064795,0.0018792592710020675,0.0023409173832089824,0.0005849533982861838,0.0006964500252685393,0.0002910271114986049,0.000481966191692609,7.567186268640258e-05,7.374922057897822e-05,0.0002773196447820992,0.00027699597604802673,0.0004908739718771344,0.0006191708916969328,0.0012098728506440485,0.0012813840593439995,0.0005682637616629398,0.000684023396982241,0.0005099178058224452,0.0005616050577121991,0.00020811283726425976,0.00041922997258765133,6.34637785560027e-05,6.766869298885981e-05,0.0003203148939790201,0.0003254299513232639,0.0010787735768411745,0.0011796776913698432,0.0002791537609931328,0.0003367085291304445,7.558333847188734e-05,6.949174525509315e-05,0.0001599693319509578,0.00018475619701300834,0.0013107271720916732,0.001513633660712499,0.0002021153012224828,0.00021827932498303952,7.33093647094788e-05,6.689133736632438e-05,0.0019259144607855334,0.0016530708417482039,9.922491693341999e-05,8.806252851117483e-05,4.423182752760967e-05,6.108468226520596e-05,0.0013923025118998897,0.0016115583708633697,0.00048305614987593153,0.0004691052403081023,0.0006758182814006258,0.000918754448655656,0.0005543737110340883,0.0003810233457571644,0.001232662378321802,0.0014278091388560256,0.0005179873705624727,0.0006228086954063551,0.0006481903360363973,0.0005105983411587192,0.00046338157597745796,0.0003691970243174842,0.00015830673177608568,0.00024229713258613347,CT
CT010,1.541840511152811e-06,2.1602375549582647e-05,2.842854886554492e-06,5.569448910091776e-06,7.277376353385918e-06,5.763217092254472e-06,0.013521362218971844,4.523931622826209e-05,4.242414240240001e-05,0.006360839338068276,0.006618542612059087,0.009305090148931688,0.009267958647714465,0.11631816807228763,0.11558498555733754,1.516927439776786e-06,0.0001276101362612448,0.00010768247123659128,9.162463054226567e-07,7.197100918704741e-07,0.00018016004811735148,0.00022486788644149563,0.0008472759313095312,0.0008024573716298842,0.0003452560073347656,0.0003322513997855245,0.0017867965705855927,0.002081562139030568,0.0025174600697124424,0.0026392322493254605,0.0,0.0,0.0,0.0009308093690131437,0.0003199166732297665,0.00048461402567703533,6.172898065317117e-07,1.1017100883869098e-06,0.00025063904122677843,0.00024275267977108919,0.0001912242048774497,0.00016949172832367982,0.00017726736422181495,0.0001575722208495679,0.0014538033091508248,0.0011358326246978248,0.000508001834669014,0.0005499055689315012,0.00028181909604074463,0.0003015945150790749,0.0006938503565991786,0.0006122739861456694,9.050077639209183e-05,0.0001078540945365416,9.609790659427807e-05,7.535918353885703e-05,0.00020422327599051304,0.00014002236728043662,0.0008721668329591779,0.0006709331243241864,0.00029745341315430204,0.0003099736000693257,0.0010881462942308308,0.000995929286480087,0.0014039246342403835,0.001069530717653018,0.0012213840133204843,0.0009986807977297194,0.00018536963898379955,0.0001437011929430681,0.0003218681943879154,0.00032390552789550474,9.892692099781859e-05,0.0001161418326502412,0.002036807240875323,0.002245999283884258,0.0005509962054533264,0.0007610989571902734,0.00032714145561937635,0.0004681769516396886,0.0001016618190418964,0.00013741480155176434,0.00033198565781209096,0.0003570537147907084,0.0004165543633842948,0.0003930752052858905,0.0012713318922237366,0.0013472225507268538,0.0004392279989887969,0.0005304567889568677,0.0005112100781661923,0.0006613471398927703,0.00028004473404547774,0.0001662364232651446,7.001118369280969e-05,8.545450160223867e-05,0.00028063434293857287,0.00033181680261189895,0.0009684252916850114,0.0009743545952676397,0.00032578231101231333,0.0003124095433079549,6.922227085980284e-05,7.287895172436813e-05,7.280698062577574e-05,0.00018181537806798826,0.0013779541778818011,0.0015096805012293725,0.00016823223514488142,0.00021993786883326336,3.4847809318721097e-05,7.138416925094994e-05,0.0013617939202259118,0.001699794692313443,0.00011990093395791937,0.00018420149353353275,2.8843766237971342e-05,4.4284315821499125e-05,0.0011793280324510957,0.0015630470017831506,0.0005091976589816538,0.00041796333329790705,0.001075241338972353,0.00107537144168576,0.000822606489347387,0.0005906549993416727,0.0011353039158611465,0.0017706833607318412,0.0004440860413121633,0.0008319378078384667,0.0005827852481359023,0.0005465838320557448,0.00029931912342505076,0.00023806902648607864,9.293395057905883e-05,0.00019318126232977962,CT
CT012,0.0,7.13133015228939e-05,2.331243325771728e-07,9.040675254850113e-07,1.3049276319829726e-06,2.8031779281247757e-06,0.01281820458367165,3.414418565471663e-05,3.773486902845977e-05,0.005888729081427946,0.005445736006358043,0.008517731705551649,0.008534803801268741,0.11274101342157124,0.11132512998716615,4.005758280026888e-06,0.00011211290199032022,9.011961132101148e-05,2.8714094121695403e-07,0.0,0.0001549566065221278,0.00019728573052903828,0.0008907140319396782,0.0008669950530460678,0.00037604091691851324,0.0003851583523039403,0.0016806700466455522,0.001832237816410836,0.0026506434875356983,0.0026203913422542476,0.0,0.0,0.0,0.0009241986590933386,0.00023565173783036196,0.00057524849960588,5.486950678150645e-07,1.3447293652177704e-06,0.00023780671691932734,0.00023232545197312328,0.00012508257562147783,0.0001427005204670313,0.00017651491815610712,0.00016000289265445864,0.0008743441630780818,0.0008025447138058688,0.00039573423562571535,0.00040455315805509244,0.00021580774053427611,0.00017600602606384226,0.0005405186572613874,0.0004881964604994778,9.536206570036423e-05,7.962048795156818e-05,5.9443861266034355e-05,8.024025727757799e-05,0.0002128254541368247,0.00018916049181134378,0.000946260175467225,0.0007795194221807439,0.0002573351426159559,0.00022489958813283752,0.0008144681690401539,0.0007740978580843478,0.00151256749744824,0.001194935603213302,0.0008352133952142227,0.0007442806918760356,0.00020029075674308613,0.00015532903451741654,0.00032056869554381143,0.0003137427012539951,0.00011041279924919939,9.098387665414513e-05,0.0019502072499361376,0.002094963243581847,0.000635676024577419,0.0006235535600287953,0.00026235868846177096,0.00048186230009602995,5.178487378454695e-05,5.392848044817501e-05,0.00024002139848931472,0.0002680901358978361,0.0005073666718825195,0.000469270744588824,0.0012537255792168548,0.0013577672588820655,0.00045225551018821273,0.0004849639911692527,0.0005180932321727669,0.0006068226245190348,0.0002812446010187785,0.0001655836622362265,8.032270312929882e-05,7.912865165078655e-05,0.00022192298951985383,0.00026403604630900626,0.0008961583486647238,0.0008954532887143357,0.0002153244334201638,0.0002610708183767169,8.113295287465189e-05,7.396011508697737e-05,7.287978273053512e-05,0.00013393845622133952,0.0010843692844807462,0.001152435902770257,0.00021094340189146878,0.00019444274855589174,3.292739023296016e-05,7.021022509357458e-05,0.0014455186698141018,0.0012173126983866735,7.598715975716072e-05,0.0002581681355699667,3.534960876996598e-05,3.6853544819659854e-05,0.0012351154345707734,0.0015658648389429782,0.0004716247309180013,0.0005679221359450267,0.0008843173347450075,0.0009105296076950388,0.0005000516821755916,0.00046510577697764905,0.000795039248443607,0.0009879041415732652,0.0004920486975136955,0.0006719154884928986,0.0006043037478799697,0.0006676965078379891,0.00028394827426812846,0.0002995420188056518,4.6431543375955054e-05,3.115905692602768e-05,CT
CT018,5.484373116668097e-06,3.2686407383798684e-05,2.5808814896401166e-06,1.6073410112808675e-06,1.4063520152810605e-05,3.114758515451427e-05,0.012178948248110815,6.532999036680375e-05,6.225805597443059e-05,0.005271881507833231,0.005068828380366905,0.007177913751821948,0.007369093115476845,0.12392233246919247,0.12399493688011347,4.225337030787534e-07,0.00015686277900753327,0.0001328040531919559,7.051744781949703e-07,0.0,0.0004329742761407627,0.00045728994827431567,0.0009248520104861257,0.0009277240971613113,0.0004512317254000964,0.00034921553473487237,0.0017616428847226423,0.0020224889161739867,0.0025796138400174806,0.0027231211245432136,0.0,0.0,2.2668361803393464e-06,0.0007049574971006567,0.00030923470872355806,0.0005506070809417943,1.2247767301391677e-06,3.839917684003238e-06,0.0002319966917791626,0.000330906690518779,0.00020184548797529253,0.0002107843598848063,0.00014591401646000542,8.609980481260753e-05,0.0014596911647036576,0.0009380961668187266,0.0003637672508317528,0.0004838381921771794,0.00023688152456481445,0.00033058408069599056,0.0006589841178030953,0.0006055107646575356,0.0001555552082322742,0.0001893579042073681,0.00010540502670178642,0.00010909077687271967,0.00023111736487623638,0.00023108310523844037,0.0008459666922563039,0.0008349922365859709,0.00037200950983668195,0.0003737710183718811,0.0010164219191188184,0.000850988561434337,0.0012223271574774769,0.0011188463735721879,0.0010622896710168164,0.0012526839228887404,0.00018560363378449974,0.0002237116051352355,0.00027347351231838595,0.0003072762078270048,0.00010818290014868317,0.00013404024860082012,0.0021912140391439692,0.002434964590310389,0.0005613445720869395,0.0008215282564278806,0.000317811000441836,0.0004968967659885349,0.00012218646585398878,0.00010191912313067043,0.0003147504871690455,0.00033198871923904063,0.0005564397589838627,0.00040853869165703027,0.0015415627805766775,0.0016867716203562918,0.000507842672239143,0.0007259928195899219,0.000650804660218515,0.0008187760761959995,0.0003247713863993959,0.0002286107129778939,0.00012027364425301169,8.249399357233444e-05,0.0003584084943493395,0.00039128903822065474,0.0013143224495849423,0.0011994960635281948,0.00035546217816964236,0.0003458238425912348,9.823622873051642e-05,9.460186779931213e-05,0.0001500479952088159,0.0001460453451077178,0.0014253888579460515,0.001535598777455973,0.00021085287779351822,0.00022788840836077736,5.222859058165759e-05,6.0290990436922635e-05,0.00180389339915668,0.001927978414776571,0.00010923923443892482,6.0088288424318606e-05,6.566116486580371e-05,8.534038591513431e-05,0.0014881750803062252,0.0013277664459975587,0.00044296091189303455,0.0006706323411664257,0.0007592587821761105,0.001236724706685062,0.0008182593307399945,0.0007440475684421933,0.0014364974920846078,0.0014877354120110156,0.0005448971654826501,0.0005282670380727386,0.0009124672169246236,0.0007807166445085674,0.0003787329350117022,0.0004561822188591662,0.00015903825618448657,0.00022239547057874602,CT
CT027,7.300960010610177e-07,5.891570506666015e-05,1.03126057404551e-05,8.748983620052226e-06,2.304669676031802e-05,2.1327929254427703e-05,0.012839641268418758,4.2789709822682016e-05,5.089985932910334e-05,0.0063341971917263,0.006113595646457962,0.00843031785561664,0.008646554031002961,0.12193971750085188,0.11930321011822387,1.3208653427488122e-05,0.00010700469344040427,0.00011826946614340651,3.0116459494703426e-07,2.92038395800714e-07,0.00013375662914634942,0.00019903025370874246,0.0008473220173513213,0.0008467136041904923,0.00029342253803321796,0.0003820805281579404,0.0019587958223987265,0.0024177554494026125,0.002683823692069854,0.0027909166050423253,0.0,0.0,1.1438170752644674e-06,0.0008857646204114678,0.0003020072480168726,0.00049510547027498,1.4358554710651813e-06,3.2398009512468153e-06,0.0002717751900690045,0.0001510264400322472,0.00013855396747259558,0.00017290498363705398,0.0001509534295721342,0.00012191690372399328,0.0009736803419695664,0.00106500926349375,0.0004821188864392089,0.0005985600685947481,0.00028073407542559815,0.00021974672453983117,0.0007123303166633046,0.0006635081904417428,8.808303934154004e-05,4.526290942143936e-05,9.799105002199027e-05,5.305060011098279e-05,0.00019182055242411222,0.0001787883392340206,0.0005840767881567767,0.0006122311149043767,0.00034416724760166426,0.0003240865654598672,0.0009748180727504901,0.0010187546389174844,0.0014418969780492117,0.0013567251976686929,0.0012566138314125462,0.0010318051090948842,0.0001702796782570747,0.00018839822713160283,0.0004202888806225672,0.0002514967735776929,8.426220327205999e-05,0.00016674175506624378,0.002361577595554914,0.0026045109478397906,0.0006911909942299334,0.0006495785659812817,0.00029031050129809034,0.00042271340771405405,0.00017369591871170675,0.0001679646651507706,0.00036149486022249785,0.00037659263715647545,0.0005490534777030747,0.0004979132956037134,0.0012488474336502995,0.0014673621178491669,0.000669005205157119,0.000584922483038694,0.0007439282597118781,0.0006833455040363861,0.0003264289568977479,0.000266500246049252,6.740915408184371e-05,9.7619917761544e-05,0.0002816832006338624,0.00027705317481426813,0.0011141568944015594,0.0008630799287356946,0.0002849169177471055,0.0002626550741596079,4.757183796728765e-05,5.190982507898196e-05,0.0001348974019011814,0.0001164807310298131,0.0014582237535814293,0.0013586995032934584,0.0002219643899729707,0.0002099208488772292,3.3161568428680065e-05,5.9521075814330096e-05,0.0016621152296288615,0.0016516626880834794,6.713841037034317e-05,0.00012101645246790358,3.577166137296843e-05,4.9701284411643905e-05,0.0015069546188518589,0.001379607627965117,0.0004753594129846574,0.0005584747567104976,0.0006618502631306898,0.0009087869763349149,0.0004979102518034464,0.000713830052349605,0.001217167349885176,0.001387328387877007,0.0004202037039775876,0.0005557368964117583,0.0005266790765959898,0.0004772120324054544,0.00029779702665289585,0.00030691105848154474,7.876518921555999e-05,9.251228837534216e-05,CT
CT032,7.322354938923154e-07,4.608321082064923e-05,3.3099425563778225e-06,5.804305658751092e-07,4.28625660478598e-07,2.887269995513143e-07,0.014599965689181038,6.151968744866503e-05,6.169232842326205e-05,0.0066977758169011374,0.006613771139865498,0.009821730356245987,0.009904154472331474,0.13048919794931158,0.13067338493628758,7.250024203482872e-05,0.00012679580215289025,0.00013179643405920936,4.46485055458308e-07,2.5628242173127562e-06,0.00014845330522987376,0.00017293259260054791,0.0010168756408327317,0.0009685719120933294,0.0005003162651653784,0.0005143954273507982,0.0018332586861005246,0.002135975544421117,0.0030841162803054447,0.0031030948719865054,0.0,0.0,0.0,0.0009525371585905309,0.00031285207436906306,0.0006433373318365085,5.589992873753183e-06,3.67606025808259e-06,0.00019143195459385965,0.0003565778444006318,0.0002432152912588438,0.00022302226037419697,0.0001393301246395302,0.00018077881954770263,0.001366553807153237,0.00123413229645829,0.0006045080157870846,0.0006544667166642621,0.00020743100159539135,0.0001789750209205451,0.0007707492825167503,0.0009191519794214212,6.0983905135549494e-05,0.00013509744680216624,7.588162288367725e-05,6.63982803774504e-05,0.00018689864180461267,0.0001943698250934702,0.000500533553612321,0.0006128632380161961,0.0002879709501999315,0.0003331760726690435,0.000743385696950024,0.0008313462285881518,0.001288228426037078,0.0013082190493293338,0.001285228049275246,0.0013246377960686828,0.00016244912011862883,0.00011669035638818029,0.0003829145090245062,0.0003003802591215761,0.0001314065030202901,0.00010588244120447528,0.0021939144170065555,0.00226182181498455,0.000660913955763661,0.0007284254718991225,0.0003161233211657778,0.00040019645628235637,7.488447284524105e-05,0.00011633912140723446,0.00022966893380183578,0.00028700654384371705,0.0004566738396297495,0.00044267504413077283,0.0014846044566149243,0.001693443370945836,0.0005297485576718046,0.0005960932602884539,0.0006896854528217696,0.0004862400777201099,0.0002549251036184719,0.0002974394095895373,7.955768289293222e-05,4.782450221289518e-05,0.00039040950437250896,0.0003991159628549805,0.0012625525607070397,0.0010377413858176168,0.00030658044864741206,0.000341168157512603,0.00012654577008027764,0.00010048294958816112,0.00020538312186888974,0.00016005298461326485,0.0011519344034980309,0.0012993459083273289,0.0001636040291460757,0.00016215741788692603,5.716496954797401e-05,7.67091085255993e-05,0.0011584679710359026,0.0013509119589431642,0.00012971581343283148,0.00010606996536355548,5.663811703696903e-05,3.313216740241335e-05,0.0016014853131295088,0.0017471138525280217,0.00043416801591047137,0.0005774272085991932,0.0008989500184292846,0.0010595209243828918,0.0006742340937670638,0.0005765312591391587,0.0011750414901086598,0.0012730509130708203,0.0004472113327855506,0.0006349672236942925,0.0005562787000407181,0.0006957100294095474,0.00038647150414603383,0.0002569580988937313,4.709226680948564e-05,0.00012337870271766853,CT
CT039,7.447329679353831e-06,6.377622450416566e-05,4.782424525380152e-06,3.71070043697074e-06,2.7366415922444352e-05,1.550254597186243e-05,0.013031991280603668,4.793660354195394e-05,4.274508003199882e-05,0.005284097927718506,0.005593494865403048,0.008088324250308806,0.008144958529936519,0.12875728723887161,0.12680689643532086,7.202446604703122e-07,0.00019839282992012365,0.0002164882562690142,7.86507157717199e-07,7.922691308961958e-07,0.00027092723057981215,0.0009314578287367254,0.0008842299428491607,0.0008502920164809007,0.00016565627059998963,0.00022600124855735247,0.002256846275922941,0.0023344800029277365,0.0027011421231141297,0.002761020381835139,0.0,0.0,0.0,0.0009107954563034684,0.00030268713681723446,0.0004199746574851265,1.2491923259130907e-05,4.433826119608727e-06,0.0002631082521005515,0.0003149946770112674,0.00015747141103029775,0.00017795228745523032,0.00013166936496649914,0.00013587847464116857,0.0012585382097584285,0.000932846461897336,0.000556884521362474,0.000742287016065406,0.0002105966550019785,0.00023658020165273898,0.0009324805794330399,0.0010338564535462137,0.00012898429330323246,0.00013242418230897252,7.964753486015664e-05,7.256320834710441e-05,0.00021087034770716088,0.0001673387608622795,0.0006865314355932105,0.0006987554283228598,0.0002744737112917835,0.0003029694696660358,0.0009326678396395478,0.0008406925987657343,0.0014574726615667187,0.001554094922875946,0.0013315940688512402,0.0012986760061526258,0.00016546612444510528,0.00013263737409599025,0.0002842834445009605,0.00042772160532525297,0.00012153696309841635,0.00011668539525614355,0.0022409605495746633,0.002252184842182761,0.0005319669345170993,0.000622095468304613,0.00038109584876303606,0.0005292991488883144,8.08200931152064e-05,0.00011227749809520702,0.0002473204899916638,0.00029189499048433524,0.000549486167292009,0.0006211130561661327,0.0015350286059812996,0.001508284481574853,0.000647788034858265,0.0005494227841037038,0.0006626394793004485,0.0007505928745321223,0.0002833010299978998,0.0002386256959625745,9.094961357797192e-05,0.00011088022323101102,0.00028484235420799144,0.00035682072321067054,0.0010469303356256965,0.0010430813476682227,0.00022877851132623004,0.00026342804169135253,7.784116147116519e-05,6.299547858069611e-05,0.00014539434676391077,0.00017410329913650137,0.001420907286014712,0.0015395805560568967,0.0003004831869887932,0.0003313499915214865,6.795652363421799e-05,9.422240560783151e-05,0.0016092714322441279,0.0017115087188324578,8.357142768623737e-05,0.00020663530882203523,5.3174222103883255e-05,7.635457558754627e-05,0.001569485110406396,0.001657277171045886,0.0005086713432228731,0.00046288394984733775,0.000793046976328025,0.0009818634312586526,0.0010351672938646213,0.0005069110641742924,0.0010709375275067539,0.00128511235670871,0.000591358309670941,0.0006535442315208193,0.0006782255756103163,0.0006324958044242019,0.0003239516380476401,0.0002757355810150885,0.00013648636177978563,0.00017502521304981137,CT
