Node	Visual Network	Somatomotor Network	Dorsal Attention Network	Ventral Attention (or Salience) Network	Limbic Network	Frontoparietal (Control) Network	Default Mode Network
Visual Network	1.0	-0.17412417385975631	0.47403360123600813	0.17692442731965788	-0.3126521514214679	-0.3828825241050547	-0.3029742569387341
Somatomotor Network	-0.17412417385975631	1.0	0.2244053365484184	0.6732366589761783	-0.3089780862334128	-0.3881077177787879	-0.5863132827748173
Dorsal Attention Network	0.47403360123600813	0.2244053365484184	1.0	0.6310433661789852	-0.5308985879364277	-0.19134392027209232	-0.6790198908609878
Ventral Attention (or Salience) Network	0.17692442731965788	0.6732366589761783	0.6310433661789852	1.0	-0.562442649940709	-0.45001653124833646	-0.7793091856654836
Limbic Network	-0.3126521514214679	-0.3089780862334128	-0.5308985879364277	-0.562442649940709	1.0	0.20566239324638227	0.7355638384607869
Frontoparietal (Control) Network	-0.3828825241050547	-0.3881077177787879	-0.19134392027209232	-0.45001653124833646	0.20566239324638227	1.0	0.3505227195188822
Default Mode Network	-0.3029742569387341	-0.5863132827748173	-0.6790198908609878	-0.7793091856654836	0.7355638384607869	0.3505227195188822	1.0
