Node	Visual Network	Somatomotor Network	Dorsal Attention Network	Ventral Attention (or Salience) Network	Limbic Network	Frontoparietal (Control) Network	Default Mode Network
Visual Network	1.0	-0.12454366696381562	0.18126275963225863	0.1837921036046945	-0.062320916877232825	-0.25371740464010323	-0.3945130508943208
Somatomotor Network	-0.12454366696381562	1.0	-0.014509937106772482	0.3995516447892799	0.26382509599705095	-0.5029657037132494	-0.32046257365167674
Dorsal Attention Network	0.18126275963225863	-0.014509937106772482	1.0	0.26194221982989724	-0.30076747723085495	0.20427118045174214	-0.5239043361738044
Ventral Attention (or Salience) Network	0.1837921036046945	0.3995516447892799	0.26194221982989724	1.0	-0.2844942223117161	-0.1904998409185547	-0.6598226315469592
Limbic Network	-0.062320916877232825	0.26382509599705095	-0.30076747723085495	-0.2844942223117161	1.0	-0.19875465799283815	0.4752090959773026
Frontoparietal (Control) Network	-0.25371740464010323	-0.5029657037132494	0.20427118045174214	-0.1904998409185547	-0.19875465799283815	1.0	0.21428288657237507
Default Mode Network	-0.3945130508943208	-0.32046257365167674	-0.5239043361738044	-0.6598226315469592	0.4752090959773026	0.21428288657237507	1.0
