Node	Visual Network	Somatomotor Network	Dorsal Attention Network	Ventral Attention (or Salience) Network	Limbic Network	Frontoparietal (Control) Network	Default Mode Network
Visual Network	1.0	-0.07043067227768136	-0.020379607194895136	-0.42696788023153115	-0.1464388569239451	-0.36365693781437775	-0.288464558491148
Somatomotor Network	-0.07043067227768136	1.0	-0.055172868328839816	0.26516165494012045	-0.23459435042221824	-0.4111017926062996	-0.3794740560450787
Dorsal Attention Network	-0.020379607194895136	-0.055172868328839816	1.0	0.2485109913940151	-0.07172871622698711	0.1454584873794204	-0.5492984901397433
Ventral Attention (or Salience) Network	-0.42696788023153115	0.26516165494012045	0.2485109913940151	1.0	-0.0695082862411797	0.10334002956155071	-0.33399687993086685
Limbic Network	-0.1464388569239451	-0.23459435042221824	-0.07172871622698711	-0.0695082862411797	1.0	-0.05273016947653473	0.5138794872942736
Frontoparietal (Control) Network	-0.36365693781437775	-0.4111017926062996	0.1454584873794204	0.10334002956155071	-0.05273016947653473	1.0	0.07370317709053589
Default Mode Network	-0.288464558491148	-0.3794740560450787	-0.5492984901397433	-0.33399687993086685	0.5138794872942736	0.07370317709053589	1.0
