Node	Visual Network	Somatomotor Network	Dorsal Attention Network	Ventral Attention (or Salience) Network	Limbic Network	Frontoparietal (Control) Network	Default Mode Network
Visual Network	1.0	-0.0053341519376996094	-0.05761866192396699	0.08076448659813638	-0.09665733298845541	-0.33891895140446593	-0.16263124768378165
Somatomotor Network	-0.0053341519376996094	1.0	-0.0371494968631784	0.613399337635848	0.11851555730849721	-0.6175022761064234	-0.26456759953543657
Dorsal Attention Network	-0.05761866192396699	-0.0371494968631784	1.0	0.432345131161468	-0.39101917761829813	0.435589312214475	-0.6734970285934938
Ventral Attention (or Salience) Network	0.08076448659813638	0.613399337635848	0.432345131161468	1.0	-0.25155212533864646	-0.27377522204731647	-0.5707126472238165
Limbic Network	-0.09665733298845541	0.11851555730849721	-0.39101917761829813	-0.25155212533864646	1.0	-0.21932031360238433	0.5485718343892028
Frontoparietal (Control) Network	-0.33891895140446593	-0.6175022761064234	0.435589312214475	-0.27377522204731647	-0.21932031360238433	1.0	-0.05622045224174072
Default Mode Network	-0.16263124768378165	-0.26456759953543657	-0.6734970285934938	-0.5707126472238165	0.5485718343892028	-0.05622045224174072	1.0
