Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,Cluster
NT040,6.556210895250426,2.2244309671580935,-1.0004709685403899,2.2218019853392876,1.840154207758671,1.7118432103618746,-0.808513864498331,-2.472138829866639,-0.41376503846589346,0.6549958873112448,-2.652214791222969,0.44455186105165406,-1.3836120704826034,0.2380840436048845,-0.7041758536206975,2.6202467429659198,0.6208502975618412,2.013737962786675,-1.6728829481074106,1.85301276254975,-0.06890454059973136,-0.4469254525489893,0.137077978067153,2.553167249513352,1.5849722580732357,1.3035763388673345,0.7712926381922204,0.13225680816242963,-2.0136108282659384,-0.4442720425848143,0.01063388373985431,0.5363859544964993,0.41881356919976376,0.7904043908611958,1.09548730368404,0.9699500513416944,-0.0530989154899673,-1.0179425474533526,-0.2919719142923438,-0.3873639554409382,-0.8867424031540572,-1.1467871991332381,0.4175116335208097,0.6139961095681399,1.0087077670892992,1
NT041,8.048726785276147,-0.31656367160137266,1.4178926593485008,1.4074691649624163,-1.6001232458756038,1.5751967915057183,-0.030530683963817393,-1.356329618388591,-0.5931934844929558,-1.064742739522818,1.9663473421787407,-0.3710037115962092,0.2208722753963404,-0.3716147884909234,2.7717485005652294,-0.2336144535175348,1.6688667429709365,1.0352159173590936,-0.3686627397361553,1.5069273604033393,-1.6575036464753186,0.2518850255932064,0.7111161736532347,-2.7704103616473374,-1.3488488360915598,-1.380498952400886,-0.49996180805602697,-0.5635872341163056,1.04776889012277,0.6005394347713447,0.9052399774806972,-1.3880595501138204,1.1481407469572413,0.14696239825541077,0.6830687015044059,0.8815496819157137,0.5122178945550239,0.23511488405198921,0.6216267158670502,0.6878476804287563,-0.006731257811439792,1.7977401679153153,0.332605191870936,-0.490491267320676,-0.008362410912963239,1
NT042,0.37601046071821725,-3.9405632205572574,3.6320964050979665,-3.300025220222131,1.9811884009837781,5.057996674525258,-4.539622954451692,-0.3179049882402564,-2.2201615714656904,0.8560640764328074,1.407415006175621,2.50542613943239,-2.3343363859231743,-1.6290794963191355,1.6257734655162173,0.8247880685914459,1.925744264979859,2.4395987016074296,-2.2166596749230933,0.24437464686305524,-0.939756772766521,2.370848326667454,-0.2727953139211408,0.21515882009761098,-0.9043324153011297,0.25414386050397386,-0.6125638836976552,0.4283987923636506,-0.010717148296978696,2.8436464998124156,1.5774901673099126,0.007828443462579516,1.0864738309198645,0.11471796717944348,-1.1467908326598895,0.07537509766062742,-0.6844754793519059,0.8605446406029562,-0.2165478142054486,0.3668745845106632,1.175079801033854,-1.1876283307075308,0.7936161184311324,-0.16765077356491265,0.7504927795454578,0
NT043,-0.41083439783359593,-3.5814191333219116,-1.7417716079786243,0.28035833370331814,2.285227865997533,1.1709297246460715,-0.36978877245729985,-3.2392679619674456,-0.4807376970335602,-0.6064995320097867,3.332056413125206,-2.3758884384631824,0.5210253586770053,-2.026035562367694,1.3716286213041904,1.641338292895151,-0.8359036803568701,-0.39896713360777764,-0.22505174414913773,0.5230655287481054,-0.1562474624011054,0.5662884910212096,-0.7391094573124734,0.04627722863628314,-0.21274691088750466,-0.911338581025225,-0.5010488949778779,-0.2719677242827206,-0.7168421074628122,0.19373505616890355,-1.1044519150681045,-0.27801087949510156,-1.9366600508713714,0.16432996303602695,-0.1140026104724036,0.6423633397495493,0.71785460732224,-0.8926835693735994,0.8171670673948919,-0.7343719718770115,-0.5148647958911134,1.0401683466235778,0.603308803810154,0.22047027134388328,-0.1592184804351012,0
NT044,-9.389050036251403,-2.5642379794331402,0.47801795715827133,-2.594916591277582,0.07071053961314873,-2.5839348703141938,1.1357010833030794,-0.39006718544055735,-1.035070757772323,-0.4403534768409397,0.6713356688322981,1.5617397080712299,-0.8341134914064652,0.012086341223245874,2.661085958719235,1.5431045415413729,-0.2725870523458838,0.5754372389616119,-0.047934832154107626,0.5573657666029241,0.010893467399212877,0.1644493509736738,0.33855731027549096,1.919090345629308,-0.5632732508212102,-0.12444443295045335,-0.344003214338328,0.582457203530011,-0.5258409757971118,0.4796861078958344,-0.9865601607761987,-0.31743717066295274,-0.7686584617856684,1.4417369455628788,0.3246023407438137,0.12657148691801354,-0.46745220277423866,-1.0208784806143587,-0.5661050621004404,-0.8647658071766087,0.6208318306223303,0.715982960752293,-0.7708374655366498,-0.3643460509167984,-0.3858498370617469,0
NT047,2.999788137944136,4.504083722316483,0.9825235368683031,1.7917522780201312,-1.9336294409978179,-0.0867855479208847,0.03311689391363738,1.1409887459603265,-3.2432921800615513,-1.8083891651478734,1.293251461833815,0.449546011389584,2.1747475372087806,0.8403438298539299,0.04620373465465428,-0.16583609400706953,-1.1227828158064097,-0.910694260487824,0.5888064579645118,-0.8426758302727257,1.6733205879014132,-2.799625553189857,1.594783904135123,-0.9032615341681306,0.638671184190821,-0.9329947030849447,1.6489362218833277,-2.451459248834431,-1.1879674814791343,1.1410502189211098,0.8474203926505629,0.06049910164958333,0.026567018214449133,0.6719715004209588,1.8587630029076225,-1.60353076272444,-0.5643277238546769,0.07736067125657167,-1.7677449231610387,1.0009914462422793,0.7860097543255621,0.05761566924768905,-0.44112221044351824,-0.46121572244177034,-0.4836454036040938,1
NT048,-4.204419874414651,-0.6578202303759195,0.4583789529335558,-2.142723360159912,1.1845779335531128,-2.4518451537460164,-1.5663212276746319,-2.4441098758139517,2.4821369985836133,-1.706493179201091,-0.022326466044831357,2.2241680160724027,2.2779205595560263,0.7291864348992823,1.8818205849919991,-1.959643103948873,0.598699142673243,1.1436047124518567,-0.2179380622129958,-0.34116587595590575,0.32779590236608147,0.3199939948778958,1.5292693706697755,0.23946854528026795,-0.6774478969967905,-0.45631051344085166,1.2690737518323045,0.05130676020879526,1.5698872734782998,0.5515645539946484,-0.9129932178125945,-1.3829147784871403,-1.864235317844137,0.5544859363236917,-0.7682118921784232,-0.5238754528020225,-0.829202404466741,-0.29861128171054657,0.9990921321162775,0.789466153720027,0.5954728388618998,0.15731136183476999,1.2017004065077292,-0.40650464894452293,-0.09700165415331354,0
NT049,-0.8853999155478475,1.2832113197265855,-1.8006129519826815,3.1728675656086405,-2.0008710326156014,-1.7455039917798092,1.0598781714599397,-0.4463065893735133,0.9063490893613517,0.08851926004445837,0.04394811402888417,1.6368926018682484,-0.49179841153061776,0.08091409788810282,-1.4856468343048057,0.9660197202287205,-0.897035565095892,3.007519619189176,-0.9100122344172964,1.171896700231328,-0.2200759377956094,0.36399683450358017,-0.2721431125975356,-1.713431468938639,-0.2857928778092689,0.5016450728094434,1.5603292821369603,2.291437658450847,-2.4039427231728316,-0.08306443906359154,0.7147145886392038,0.2720253554792181,-1.0328126411923613,-0.17566705844957375,-1.5600584196433134,-0.3512286532923512,-0.5825516562481888,-0.2728863998398614,0.6915249801449702,1.2480264536102483,1.52712836530639,0.10795975177076284,0.5208676592331694,0.6204772263258168,-1.1008764626875338,0
NT051,-2.8601911594217544,-2.363478437317572,0.5241561120772162,-0.08562004313627566,1.5363245081131256,-2.0196226754996136,2.713007583125732,1.8981949432532381,-1.6077265503514344,2.0733730216381354,-1.9001888003799432,0.716470997402293,-1.0680232535020728,0.049099410554309726,0.3226242383235829,-1.5195983814101286,1.0533685917586226,-0.016898808124252342,-1.9158659855798605,0.11544235633635928,1.1243241397402504,-2.1149143810590405,3.2401949592137855,-1.617294565116021,0.8532976728432954,1.2423030637179133,-0.8314750213362432,-0.9254563780308556,-0.4902684552374548,1.315839460112867,-0.5309135377082201,1.2706985592315732,-0.9982315628157291,1.7949819522946147,-1.2227011017801583,-0.6237036067638957,-0.1329407276467617,-1.38170628678805,-0.018254008185872955,-0.7774967128602531,0.2654579704399761,1.0394601142954423,-0.09470928251780666,0.08982464416094538,-1.6010131473392877,0
NT052,3.3016424365215684,1.0138361788210057,-4.011215288345713,-0.015470957675681492,1.4734288840047585,-3.0341742905226137,2.25623982398642,-0.8724031045365602,0.6343151620566889,1.5793145288512744,1.739887843389954,1.8055942405418828,-0.9679972024249658,1.6284315412355896,2.909733720542015,1.6638436356146915,0.31607925112532165,-0.8289478512520639,0.045095533988061556,-0.4022075071877472,-0.8678685151517225,0.5089843134903588,-1.2517337218262283,0.11343732107624785,-0.8339183978635314,-0.6241113220125523,1.1550343543132684,1.5412173704341152,1.3201753065920456,0.7156389835638054,-0.03497853365276355,-0.4335020966256858,0.6748730361762311,0.7767524665623036,0.23132392902371698,1.0188601704203197,-1.364732522785822,1.2094684699438494,-0.4524017856005395,-0.8621178322102574,-0.0340101742157275,-0.5537718865864387,-1.2878366526446314,0.2455275648188658,1.1688919042641646,1
NT053,2.194387487967146,-3.023458268659523,-4.87254707281056,0.35959427952805106,-0.24444079734587376,5.3571783142950435,-1.6951466041735104,1.9614775183584465,-2.4374966480033606,1.347068478775067,-2.1918467212265806,1.67018567371181,-2.5464777998514623,-0.6293654950114896,-0.9138935271678974,-2.937233845429665,-0.09799349673170063,0.7155649473039941,1.6668683904259989,0.38896712402128475,-0.5408907625228115,-1.655770269537095,-0.31839139462379096,1.7791535988685936,0.021994009737429394,-0.8609411630693509,0.3342213682678555,-0.5475855374614429,0.013441436818650876,0.9814891458461504,0.8248411904753211,-0.37257778149236015,1.3911519936560315,-0.6338418925768688,-0.42344120114129336,-0.03996365570365327,0.6889734035524183,-0.8744878134588344,-0.7682376630314611,0.5316529339421578,0.3321093719245757,1.5964552078397158,-0.5471235334598363,-0.05725125033672264,-1.0507498518652372,1
NT055,-6.174991201463526,-1.55230065785217,0.7163947408072292,1.779471101816763,0.46792656909270525,0.6551927814961658,1.7941737294292095,-3.0314344064962877,-2.9040543661208114,-1.6844535568497128,-2.138904349135077,-0.35471992352554216,-1.913505503230086,0.6365140367226844,2.2424831844204167,-0.885885802287359,-1.629297932913004,-0.7087412748092832,-0.18302493638821044,-0.9994115855773813,-0.5239070316776242,-0.22344045085235437,1.3287972019467764,0.07505022602000026,0.9584874886865163,0.6036854712349957,-1.331204378091988,2.9109895388562435,-0.12427478505381775,-1.7183696381877094,-0.8467866060364304,-1.220659385128884,-0.3023903233342604,1.7448479802023005,-0.14214994269735912,1.2853876479298931,-0.9086477698343884,0.4497138439452179,0.20841605274238262,-0.06838836006110004,0.18457904858304308,-0.3051606506277518,0.8411379979856134,0.7831697010418,-0.7030529977497608,0
NT056,-11.892344169945579,-3.229618735082731,1.2043039694786868,1.508489447190781,-3.239350430820126,-4.963503770255905,-0.272911705211723,0.3423035517097718,0.6285755407422619,2.7934089289171524,-0.11523651203874662,-1.0093413451543465,-3.7572863388719013,-1.0437997719407248,-0.22291373797978178,-1.7940483207223383,1.2900702527439745,-0.6099580332350301,-1.6881817172841507,-0.37585214303723524,0.3689466107517026,0.41862431329759575,0.39091852103435704,-0.25580332048408577,-2.1686322041645756,-0.5495759993351359,-0.302581320227945,0.255994275430687,-1.5466513506501431,0.9772449271277883,1.367947335050844,1.8791600555491792,1.065360280955246,-0.6353414907396343,-1.0027027665673183,-0.0860285364583537,-0.7733739453394433,1.1154556336262733,0.9692264769403922,0.609109345469523,-0.7157295202856263,-0.8797974231806273,0.41963055593222565,0.09002786714142702,1.3078692914148802,0
NT057,7.5992018411666535,1.0034928156730079,-1.1732683800161487,-0.12686871446502165,3.48470992287699,1.4537185733411513,-1.0275631030857504,2.9039921474963304,3.942535563079621,-0.029103974444043952,-1.513372409338348,-0.21537429911650055,0.49037443498825656,0.5564618754088801,2.3405770580974288,0.6232175203051231,0.29715284081070514,-0.9813053255758496,0.11054432897762304,0.32288532823658245,1.5892094694709302,-1.60005200411495,0.5329292611788062,0.2421493156277084,0.00806601554375578,0.0018501097947247478,0.19838139704806923,-0.13751000589662904,-1.0959110109564723,0.09861484493975484,-0.7734253471992457,1.0563434167909558,0.07073064002693752,-2.6921017087182046,-0.3355151477204311,-0.6576285215168595,-1.9834513185445324,1.4763347227708221,0.05593163914045803,-0.2734094831508198,0.6255478592988126,0.626272809034926,0.22808045491372111,-0.16175396971076508,-1.1243700469970974,1
NT059,-8.293264452657807,-3.600236820701401,3.135846239121963,-0.7028716256509504,1.2472758786897762,9.824646770425218,3.8530374791732034,-2.415954742485213,-2.021525603268026,3.2648113210324015,6.3571421336492016,2.3986520328332284,-1.9665191901592953,1.906544958826895,0.011983905406762276,1.8605092111159662,0.7032128063211823,-1.4525062754522495,1.1945363315245878,-0.9937171568887907,0.387511125893063,-1.1482875064810167,-0.10683427983074453,1.2832532068158338,1.3231331076293118,1.8632743379292882,2.6218688187878594,1.207153501103477,2.3417953223307744,-0.7576084286309132,-1.3002894574271697,1.7729626637907503,0.1371515916449148,-1.7028762919494465,-0.3731499732726714,-1.1931572829704633,-0.3948838040205835,0.07647560836147088,-0.6415884713611393,-0.013150669042278617,-0.04364471688901866,0.4776503823255554,-0.38274861860861864,0.2930729909183096,0.33050368581275197,0
NT060,1.0802428661903434,-3.8713057077854454,-1.9620007480717625,4.185388504007809,2.6349442877574822,-2.6535681391573993,-0.5905084037700961,-1.906905623317734,1.5071464651272968,-0.7958073272540159,0.3771112379859377,-0.6352945450047985,-2.781110373901669,-0.9316027332936464,0.9798190467960765,-0.4484171701902026,0.225024672379923,1.485508340301408,0.22721607963848495,1.1992025361942338,-0.20142544465178322,-0.5548807199041366,-0.8566180270655835,-0.08917296459465776,1.6220517590164512,-0.6743621105042839,0.07723132065065791,1.3784629795954808,-0.12718356298028524,0.8129451684182678,1.1204162455928954,2.6632279520930378,-0.6502812792414217,-1.731402061686355,1.4085233307776612,0.2381505542973928,0.6954572816357797,1.4161861665840068,-0.6518727120804977,-0.19878032591575603,0.22522995377940186,-0.848778375481209,-0.9834389633868644,-1.0539115727005999,-0.22333520479353008,1
NT063,-3.650654044079293,1.497719420564535,1.2120808087991781,-3.2142318428971217,-1.2518506795223094,-0.38752630820339795,-0.4849223548754352,1.4419308710894625,-3.5582128596283664,-0.3435971900112854,-0.8586572840117069,-1.2569881520681516,-1.0868720344957932,0.3899876699382913,0.37762297796720146,-1.0841093501096744,-1.3627809127013857,1.4844765035849183,0.8681165802182347,1.1053985728894422,0.8582927433585599,2.3994826682192714,-0.8822723091725805,0.5787368182072035,-1.1078856957290044,-1.1216134561236315,0.9524872649607105,0.5801806425167142,1.079796161245391,-0.41749579881018645,0.6092716858364827,1.517232215499807,-0.7534130307657172,-1.437361122267363,0.4101662339387103,0.5924291869446932,1.2452653865087864,-0.5959763695698299,-1.168022081802208,0.621336448081962,0.7914570606782111,-0.2545259034963754,-0.00744236892381747,-0.17904080370350056,0.22296071131430642,0
NT065,-0.4674659150245847,3.2960113396831803,0.04885650121749769,0.7210441672647311,-0.4853861330059623,1.0481165543571644,5.844180402733647,0.5890495926255834,1.2785816610349299,0.3873537613467231,-0.6685546815025613,-0.8883933844445261,-2.1994015751763527,-2.791336609973393,-1.057977604733327,2.157513147420711,1.910710340450067,-0.4125334482762368,1.5208355139502958,1.1411761090648498,0.13497658107204913,1.0749864544093906,2.277638241282406,-0.7194190859848678,-1.6420545326047864,1.7292860399915237,-0.554923451817788,-2.7526246066992774,0.7242863981122128,0.30174071156021987,-0.36114329400000533,-0.2873322034499855,-0.31077635434482453,1.1227073867494655,0.5805426283045432,0.6217409332952399,0.7916260759732798,-0.6053820446536909,-0.1417666184970601,1.3923898912403587,-1.1615513016152201,-0.8722308339616623,0.22651283585746987,0.5316527735525421,0.6554934369722625,0
NT066,-2.467480203325268,3.2193470543124345,5.15259933834922,1.4501993487506157,0.6356600659987491,-1.4629531058309275,2.581826284839243,1.9105447273855671,-1.4564213354293394,-1.8539906279588418,1.6779124831284875,0.7993893224961138,2.1279924740935177,-1.5784350977466621,0.42845018120593104,-2.3736451385490276,-0.5216315835708223,1.172908161541352,0.968572823094482,-1.250331661779794,-0.04779812004146964,1.1171300122325725,-0.6427145838192944,-0.04770246487171418,1.595809010955756,-0.23518342276257567,1.9538133406412825,-0.14673859449654023,-0.9577629916659508,-0.430038926429755,0.9280380817846535,-0.6011143433530037,0.2146622368363396,-1.021788157311699,-1.5897239408214228,-0.22555706532300937,-0.11958399014824425,1.4288564047886263,0.6479299106109117,-1.5163714933724755,-0.8754547938530229,-0.08549508060592842,1.1323575986823287,-1.117168314093746,-0.3129837982967389,0
NT067,-3.588107642846659,-2.8847145107121133,-3.1057890269919337,-4.826943998733325,1.5572744276297643,-1.0440751683109766,1.0992006985588905,-0.8772840866759515,-0.17618524345231062,-0.10386919937120825,1.6186790321955928,1.7119824824304686,0.5052275664084818,-0.5146298269195521,-1.8097360174478108,-1.994357282144216,1.9980647052651221,0.8908519539782545,0.7415658250503663,-0.19041008473337542,1.0932814309536112,-2.09015067592864,-1.9995079889856373,-0.4806662769165481,1.124940942486866,-0.3124631647690577,0.3346133792182844,-0.07914333974761607,-0.751391060369191,-2.395525039366643,1.617032726587321,0.6422029298459188,-0.5722251119923727,2.417196061720763,1.0225247340666272,0.5637365963230777,0.45323749281300424,1.0900451507203779,0.38458236163656134,0.38104803264165366,0.004574085503006551,-0.6666195956787583,1.27645653950338,-0.06014997193943858,-0.3953413684183752,0
NT068,-2.4670766766208585,2.537100966030981,-4.327579822476636,-1.159191590995176,0.6782508153442449,-1.3783476130334538,0.40162797305623626,4.048708966892994,-0.11864056553938009,4.116278849004022,2.099146328843013,-1.184178994515637,1.7943258990090936,0.924466699816359,1.8340646117326012,1.0653474690295865,2.6006831814820286,0.4030339460248988,-0.01799797478289231,0.69051767692976,1.2158949523925544,2.1310099713673902,-1.1158078645534963,-0.374834287334659,1.4507049018497904,1.11660536466035,0.7420372090985515,0.8471321820612152,-1.7701239222123837,1.0651165657646304,-1.3545165549682883,-1.1241380142070805,-1.4832296951989596,-0.13088743982364137,0.570947390996006,-1.0836278749337775,-1.1822621633133905,0.17622353361361848,1.624798522933653,-0.369876896200005,-0.8882916626993863,-0.49670256230569915,0.8405810608002542,0.8490388279607285,1.2523385266296942,0
NT069,-4.513035664764936,0.013177292034429909,-0.759340417246916,-1.6882056255340316,-0.884783383064874,-0.2289341464437285,-1.2746550025894343,0.3350565197576423,0.8235957400664465,-0.9511601298913259,-0.733727962371206,1.8268274509197584,-3.449386999967633,2.4621330780899995,-0.07144861857031991,-0.8292069946068388,0.763807801767137,-0.6586750169843154,-0.21247167372905637,-0.8448072701465803,-0.4807039473684811,0.3652385787185329,-1.4376231555663588,-2.47029236826194,0.1580002338291452,0.4741360594112858,-0.5615365407671051,-1.5409619941182546,-0.5703903804861294,-0.1294960460833733,-2.129606168420154,1.9671546770834907,1.0014556486153405,2.2388840351476618,-0.7584952985612976,-1.6135896307637767,0.388479839145582,-0.5694014453183787,0.8559661246366417,-0.42314987195854886,-1.0238940490143371,1.7410616683395264,0.21325183523143187,-0.010709325079739613,0.9290901824557775,0
NT070,-1.9624351799629058,0.960463722849824,3.9162903671254816,0.8953638465633527,-0.4340418353930493,-1.309818531333979,-0.24758930572173932,-1.1614841295756864,-0.7504305582087714,-1.367246183136583,-1.7513572565982254,0.09569859176310594,1.5272354733394713,1.714599758935978,1.1127800837773067,-2.236524471971094,2.1833300191934395,-0.08531734707511204,0.01399142547448774,0.2647646521070636,-0.4096290648357073,1.1977166487330335,-1.8220451784842788,0.8277337711178012,-0.8008044986846656,1.5473630743661353,0.3409680779614905,0.32715253348270634,1.2595746832265615,-0.2892806300264084,1.1342934959086717,-0.4425314727145514,-0.05578145037478943,-1.3283938722085822,0.9418274587593238,-1.987321428055677,0.7657993316897864,0.4033588468365256,0.7570527193856298,1.6822350399079267,-0.8966113512488854,-1.1886410445906015,-0.5426906394486067,-0.9837246866817685,-0.5295221970725383,0
NT074,-2.0029701856285733,3.3301879765846567,0.12623781945529577,3.8299605899169453,0.15940871493038608,-3.998210846650117,-0.7583205988473485,-1.7546264144836536,-0.261178686691056,-0.7760281992430553,3.194290596602737,3.3465996952251764,0.6229171333232446,0.14049121148662594,0.7927316723216712,-0.27308591308649294,0.277024762634957,-2.463535454846937,-0.7694475906024135,-0.015693955090555243,-0.26417641172553064,1.6016103930219192,0.40885400334681526,0.25012554751145655,0.08388511689270013,1.7674742700420685,-1.7372072127070415,0.25274916601318387,0.33159416897591737,1.65795209446743,0.04877179104366583,0.6909132950551647,0.1727778651495212,-0.6768563895837102,-1.1048230938595633,-0.014804606977693367,1.2646582962115578,0.6346307078629034,-0.35041564203427156,1.568214404508558,-0.27632497764772945,1.0329109697567418,-0.009865250297756983,0.17421980865639144,0.1970637501056668,0
NT075,-5.660923186985115,0.05526780522390579,-1.8059919950461627,-0.8634596082768823,-2.2594504474797485,-0.18485693322444596,-2.6613024884833445,-0.8991876393814777,-1.0983129274188665,-0.5981904321215431,1.6626583894573002,-1.0145347611602686,1.1850497965499716,-0.779036511849594,-1.4512607496140209,0.31987355982627674,-4.7645250106537915,0.49439265908820007,-1.284927814496462,-0.2556526873857133,2.3025097446203606,0.28035942881667386,-0.7417180157081869,-0.786185311351941,-0.09267192614772214,-0.770097448122428,0.9699169838378313,-1.4036742290236925,1.145971550108057,-0.2596751935816016,0.2269643011697641,-1.3513844486898972,1.5090469837092961,0.4952830909565597,1.4425345878227298,-0.15183054852809214,-0.10717036924530993,0.14984371321158918,0.3865200252144798,-1.3415850019089752,-0.7130564069611526,1.2086131099839093,-0.3567388925044947,0.6919426050490289,-0.21404612662999584,0
NT077,-2.5596034131376526,3.5688980542276996,0.9846145673032907,1.2302010875212943,2.44072088769876,3.4841145025548323,-2.749582045164435,-2.144128175723019,1.4762695385746338,-0.5804448222653059,1.5502411457186123,2.8753793193700643,3.3033334232553666,0.9921902687397539,-2.7353328897650746,-0.37519348066365454,-1.1165469830854409,-1.4633259742760631,2.0984680446947848,0.3905336471734612,-2.520417539832943,-0.48976730162320914,0.7419322890760613,-0.8268361734742123,-0.30496011376853005,0.1961184377645923,-2.2647870372576038,0.39574916590004444,-2.698902441921953,-1.0980121669747989,2.6159652193343494,0.1301101156010614,-0.6526486855541643,-0.1898287775287719,0.1909725445901321,1.454159518475991,-0.521830369937972,-0.26749672631526233,0.23828162219883126,-0.32630237598030015,-1.0646578343548716,-0.5882476152466026,0.24796096024525469,0.6238942374077817,0.599451159969105,0
NT078,4.9862658725691,-1.3211246382883606,-1.0232888732572958,4.668164314267249,3.231714432572652,-0.337242644791155,1.0023257908413092,1.9570371828027973,0.8354558446470486,-0.24034372084414363,-1.4200163471371594,2.6741631784189233,1.1082589887571022,1.0128585198872204,-1.2518630350782403,-0.54469723035477,0.06579494626931592,-3.0504640317646943,-1.943262980292992,-1.568738447311142,0.835151491298478,-0.6432411998171217,1.3849160943643006,-0.06825142089149558,-2.3088316585908877,-1.4696275434426946,2.907460879048454,1.9553304304478127,0.5018705143020229,-0.7315420943512714,0.8860481816719313,-0.8106469634372174,-0.23189092765457564,0.00234926214082742,-0.5822651449831968,-1.5461966895958381,-0.9858832684299995,0.1751103705207028,0.6195630814124483,0.6073894996486254,-1.4105298791993028,0.9495503496008091,-0.6305828626077626,0.6613736014112159,1.3991499099673272,1
NT081,9.565734088485277,-5.4494389853858705,-0.8278468786034415,1.3787100025453558,0.9268104781821789,-3.273821185349423,2.4365300692433283,-1.6268818557552,1.675289252902154,0.10449380351211011,2.3050875615815642,1.809417026730604,0.6395509839081396,1.5237666608137395,0.21629920247460854,0.6672420561612153,1.0118849242800578,2.0387410958495815,1.3706753924883373,0.9727028912325855,-0.6446948237622049,-1.308139655767859,-1.633969582412476,0.225286039744916,0.38570933420370074,-0.38933389239770827,-0.11353932605272989,-1.3406883441940765,0.8434304589779023,-1.0429953310242635,-0.002929843476059024,0.006488618280156666,0.8270629385658853,1.5140280616234674,0.05429601998002064,-0.34345455210077513,-1.0431581190903307,-0.8959500850286445,1.3580467682122217,0.15041049529092707,-0.46394465266087553,-0.6884962531808729,1.1532604235597195,-1.135108228047794,-0.7763915576949022,1
NT082,3.565347570788229,2.704786220118878,0.8597793372333639,-0.03215877144193307,-1.4799482439793554,-1.2814070688676467,1.5421991028269346,0.294058626556124,-1.7583917250522878,-0.3408804713544239,-2.0628727990809255,-0.20418979368954518,0.7770987916589346,-0.7968149388809658,1.268886324225719,0.9863094498148195,0.21392264141743417,0.14138724757369725,0.27101570875036646,1.0767363078159273,0.3364459484697513,0.382977177941776,0.48786317288808984,2.3634505963601757,1.1282828566853749,-1.0924077218810515,-0.34447132538779,-1.721815526795059,0.11180480690643518,-0.7899454413032284,0.44677045645059316,0.6795285509753355,-0.5258735869221931,-0.41383080190710164,-2.015947106391813,-0.3448060520249809,-0.6602670005821762,0.7448563564954152,-1.222881584757585,0.6699522199786125,-0.7839270285716571,1.8047359068218682,1.4069714551553856,0.6688898269460148,0.60532944430729,1
NT083,-4.149053850419919,1.6407132236540916,3.1460968801217315,6.61428542675737,-0.7736910066247522,-2.69546109115302,-2.5885699839019454,-1.9599092534283424,1.6389667212936667,2.0783400339065063,2.22519814001491,-3.003463441792877,-0.8095544644469678,2.071588079625311,-0.05481056453511274,-0.2130576822409582,1.080520823238765,-1.617876944515569,0.5626514916831042,0.6280308012929958,1.4962341324858421,0.605398611529942,-0.5530983907833176,3.0056983836214686,0.9397805886305364,-0.06534357678685072,1.2649129064359805,-1.1713221058484338,0.2782810119827073,-0.14690485335982095,-0.12433692333027195,0.1668699161898861,0.14035777286322385,0.9042402633337209,-0.9679488722001076,0.741902851799782,0.6701180427542808,-0.19678150615356196,-0.22130811958489097,-1.0414616488107702,0.5387408905293308,-1.0935566669364631,-0.8666724210062757,-0.050039177797743147,-0.4095472981035484,0
NT087,-7.502203134806409,-0.4479205920355359,4.723883660306095,-0.34921028193294507,1.3197548726650679,-5.325229287550753,0.25186600021177497,2.033051907059114,0.8886468188110938,-0.39943521167221835,-0.31114078893230157,0.14924357120163234,-0.9229168131402186,0.46848775745052273,-0.12990771193767028,1.7929182457401527,-0.6978422555576695,0.8052452071847527,1.3451303254934612,-0.9025942809193139,0.14323998715378947,0.7257841586553931,0.4018826399956817,-0.47376984536758865,0.09532617684573118,-1.1231058777128096,0.18696297152783234,0.6824748714469486,0.871634866489498,-1.0977635876728267,-0.8503985323384211,0.8504558680575001,0.7972985770955345,-0.018749056575177447,1.2505722157686805,0.549864228975078,-0.2848257340027384,-1.34492320458303,0.500366324826932,1.6628745394790814,-1.1968068248378736,-0.09655911484894232,-0.04343804736737072,0.2890765177450991,-0.11310390705802592,0
NT088,-12.328507971552666,0.021238205385013566,-1.0089947958874295,4.494519721895412,3.8074034147971054,-1.8028048859909214,-1.6741952043474138,-1.7641069995794083,1.704065073199647,-0.4456274746168508,-0.3931981944031704,-1.4677574003040241,1.3996543219637032,-1.7758454561863941,0.5715158548603075,2.5166006905369165,1.0425964771361933,-0.47070056948697525,0.5744118995091476,0.0018649024837793385,-1.2210584936778026,-3.3449453078663445,-0.815640929368183,-1.4902012009317254,-1.0070859116474071,-0.3731059139329004,0.32287159001910837,-0.26263760270917436,-0.35254859860167703,0.30940764996815706,1.1784324996357312,-0.9145896588870615,0.3788321735062648,-1.9755474818166094,-0.1546137352480072,-0.4121090282365014,-0.08416048427209656,-1.2215866922377248,-0.863588401330415,0.25510932541857007,0.35935055475281374,-0.27491876671408305,-0.7358272345819179,-0.8956167739391145,-0.5381835784947496,0
