,3rd Ventricle,4th Ventricle,Right Accumbens Area,Left Accumbens Area,Right Amygdala,Left Amygdala,Brain Stem,Right Caudate,Left Caudate,Right Cerebellum Exterior,Left Cerebellum Exterior,Right Cerebellum White Matter,Left Cerebellum White Matter,Right Cerebral White Matter,Left Cerebral White Matter,CSF,Right Hippocampus,Left Hippocampus,Right Inf Lat Vent,Left Inf Lat Vent,Right Lateral Ventricle,Left Lateral Ventricle,Right Pallidum,Left Pallidum,Right Putamen,Left Putamen,Right Thalamus Proper,Left Thalamus Proper,Right Ventral DC,Left Ventral DC,Right vessel,Left vessel,Optic Chiasm,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Left Basal Forebrain,Right Basal Forebrain,Right ACgG anterior cingulate gyrus,Left ACgG anterior cingulate gyrus,Right AIns anterior insula,Left AIns anterior insula,Right AOrG anterior orbital gyrus,Left AOrG anterior orbital gyrus,Right AnG angular gyrus,Left AnG angular gyrus,Right Calc calcarine cortex,Left Calc calcarine cortex,Right CO central operculum,Left CO central operculum,Right Cun cuneus,Left Cun cuneus,Right Ent entorhinal area,Left Ent entorhinal area,Right FO frontal operculum,Left FO frontal operculum,Right FRP frontal pole,Left FRP frontal pole,Right FuG fusiform gyrus,Left FuG fusiform gyrus,Right GRe gyrus rectus,Left GRe gyrus rectus,Right IOG inferior occipital gyrus,Left IOG inferior occipital gyrus,Right ITG inferior temporal gyrus,Left ITG inferior temporal gyrus,Right LiG lingual gyrus,Left LiG lingual gyrus,Right LOrG lateral orbital gyrus,Left LOrG lateral orbital gyrus,Right MCgG middle cingulate gyrus,Left MCgG middle cingulate gyrus,Right MFC medial frontal cortex,Left MFC medial frontal cortex,Right MFG middle frontal gyrus,Left MFG middle frontal gyrus,Right MOG middle occipital gyrus,Left MOG middle occipital gyrus,Right MOrG medial orbital gyrus,Left MOrG medial orbital gyrus,Right MPoG postcentral gyrus medial segment,Left MPoG postcentral gyrus medial segment,Right MPrG precentral gyrus medial segment,Left MPrG precentral gyrus medial segment,Right MSFG superior frontal gyrus medial segment,Left MSFG superior frontal gyrus medial segment,Right MTG middle temporal gyrus,Left MTG middle temporal gyrus,Right OCP occipital pole,Left OCP occipital pole,Right OFuG occipital fusiform gyrus,Left OFuG occipital fusiform gyrus,Right OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,Right PCgG posterior cingulate gyrus,Left PCgG posterior cingulate gyrus,Right PCu precuneus,Left PCu precuneus,Right PHG parahippocampal gyrus,Left PHG parahippocampal gyrus,Right PIns posterior insula,Left PIns posterior insula,Right PO parietal operculum,Left PO parietal operculum,Right PoG postcentral gyrus,Left PoG postcentral gyrus,Right POrG posterior orbital gyrus,Left POrG posterior orbital gyrus,Right PP planum polare,Left PP planum polare,Right PrG precentral gyrus,Left PrG precentral gyrus,Right PT planum temporale,Left PT planum temporale,Right SCA subcallosal area,Left SCA subcallosal area,Right SFG superior frontal gyrus,Left SFG superior frontal gyrus,Right SMC supplementary motor cortex,Left SMC supplementary motor cortex,Right SMG supramarginal gyrus,Left SMG supramarginal gyrus,Right SOG superior occipital gyrus,Left SOG superior occipital gyrus,Right SPL superior parietal lobule,Left SPL superior parietal lobule,Right STG superior temporal gyrus,Left STG superior temporal gyrus,Right TMP temporal pole,Left TMP temporal pole,Right TrIFG triangular part of the inferior frontal gyrus,Left TrIFG triangular part of the inferior frontal gyrus,Right TTG transverse temporal gyrus,Left TTG transverse temporal gyrus,group
CT003,0.0003118079861798125,0.0008827888138432519,5.404807152741122e-07,0.0,3.333696023202011e-05,1.9973094548498906e-05,0.003637185522436875,4.087899888173714e-05,2.2557525498716168e-05,0.006949531171937474,0.007181476960136604,0.00038485244431249005,0.0004292047854892167,0.0011430152063375166,0.0008052641427257285,0.0006328343205365529,0.00013316950996029221,0.00010471882495308694,6.909099375594765e-05,2.8088535718417496e-05,0.00328926682482066,0.0031526761069811528,3.657161397860831e-06,0.0,3.108449991580852e-06,1.4348803098039694e-06,0.00020906726818541244,0.00020966261984219789,0.0005413174960753299,0.0005709808328185806,0.0,0.0,0.00018555772658713227,0.0010455640482117433,0.0004055882490569931,0.00023721890529136068,0.00017314313315455762,0.00013727387086351917,0.00039031486878341197,0.0002663719419965607,0.00030736068226092263,0.0003949816589599118,0.00024447561304154214,0.00019437552018479264,0.0014468421730414213,0.0016936744993756676,0.00020128105529556027,0.0002614856675640426,0.0004596994228372065,0.00034042877443491283,0.0006548623441130007,0.0007871237366221951,0.00034210508571351646,0.0003849676749769431,0.00020175020174957248,0.00019662798131415084,0.0015577394802919165,0.0016105666685478552,0.000535380441342973,0.0005256847114926864,0.0004219206430214828,0.00045582277597403236,0.00091859224105205,0.0008811838420761791,0.0013262409009858261,0.0013617068625554891,0.0008247241847195337,0.0009158816068680732,0.0004062686514463922,0.0004457127688507302,0.0003164583177264892,0.0003627284056437756,0.00020090518584237974,0.0002726601727707769,0.003862434286082144,0.004219028097526921,0.0006912693464398827,0.0010192313948397375,0.0008306667269197765,0.0007296462158604837,0.0003769564879198376,0.00035848686349565517,0.00042564364979622867,0.0004438306885664371,0.0016013318599897113,0.001395167275542379,0.001581797743596334,0.001548732394853963,0.0007500500510030518,0.0009006329143098779,0.0004929815121329277,0.00047703870293580017,0.0007713373074892417,0.0006925972237113022,0.0002469064046278657,0.00022719669172243146,0.0005945589611872859,0.0007400250925117346,0.0017620850932546308,0.0017288825688030185,0.0006269164714153361,0.0008279725516549154,0.0001668055176765711,0.0002089465512310937,0.0001276439865621294,0.00011120184959393423,0.0030219264206496183,0.0035050530722432463,0.0004963094452025068,0.0005723334069845602,0.00031346783800502144,0.00022167391199566183,0.003208175525083169,0.0032177176153089385,0.0001819636692143162,0.00018139575345310342,0.00027876733020371867,0.0003212485653178143,0.004694903510698829,0.004635757911236437,0.0011400603808311358,0.0012337802829376664,0.0015076860351238793,0.0016581344657986346,0.0010306390999750294,0.0008860673689592199,0.0034922818115375163,0.003252075174173203,0.0011643984762456999,0.0009101448271318597,0.0020524110256465986,0.0021417138023847723,0.0006590572426589921,0.0007839960790022451,0.00016191375514024482,0.00015427569306872057,CT
CT007,0.00025595756988996043,0.0009854770255601582,0.0,0.0,2.9766368369143148e-05,1.3643840945134283e-05,0.003329362749943215,1.4006238439985087e-05,1.8919349216566078e-05,0.006398930948659707,0.006688904070790851,0.00037397734532477605,0.00041021983531958414,0.000842009233486588,0.0007825262926721096,0.000597028691133278,0.00017406962712151138,8.874582704278679e-05,8.155874183597443e-05,6.42079382866127e-06,0.0018367343018301308,0.002404912302960389,0.0,0.0,4.716696886260685e-06,2.8770467476466744e-07,0.00012130624994899666,0.0001332819571017742,0.0005724493086054162,0.0005457176715543695,0.0,0.0,0.00018164123765200413,0.0007375336977692213,0.00036117448946316306,0.0002578691460343339,0.00011978750079754162,0.0001307396434692367,0.00040765262671802697,0.000400841771819577,0.0003655509217401978,0.00043722534783444827,0.0002669069464650824,0.00021215730005775968,0.001831940149115686,0.0017454599936877866,0.0003918620674740995,0.00040792650058406267,0.0006633888856722539,0.0006522292640403555,0.0008092219593604288,0.0009253439917826905,0.0003296210313628947,0.0003750202763974869,0.00031461889445614155,0.0002825370563086495,0.0017632036198677022,0.0015668230512777726,0.0005147174953923134,0.0005214066293591524,0.00034036846155463746,0.00047047183460148745,0.0010220459585427084,0.0009148372385296533,0.0014356324923881357,0.0015466173384307757,0.0009652353526798435,0.0009419063769367737,0.00038181453398593334,0.00044326714563134006,0.00042601316589492235,0.0004966889254676949,0.00017846542324135927,0.00017129770423724163,0.004555861598199622,0.004374768106476929,0.0007738757798599848,0.0010045181047930911,0.0008961613305429778,0.0007719144057886633,0.0003678276588345965,0.0004212245381464866,0.0005324279286708884,0.0005256917671098983,0.0015302402992806454,0.001227195987630187,0.0019880697310737036,0.001805119990683033,0.0010681201993096644,0.0010775342275890323,0.0004602029921170006,0.0004594947965823507,0.0008893421758095852,0.0007538720030580884,0.0003033569160192619,0.0003227437852114358,0.0004034034489375291,0.0005124850175775189,0.001794734953363283,0.0020299777862707417,0.0006656019956708043,0.0006967072975095094,0.0002392292037310271,0.00029279760061904595,0.00025488697686341623,0.00024338432357966377,0.003600521625894821,0.004041481600237254,0.0005710052536533823,0.000521094026052033,0.00041285620671053944,0.00038750499989132734,0.0036286530600426353,0.0038647645412698793,0.00026332447000605426,0.00031619020399931776,0.0002582675072701844,0.00030117976460341227,0.004996030370479861,0.005277311483937002,0.0011915482695452912,0.001291639066946465,0.001671414767926351,0.0017793427546509207,0.0009031658314169755,0.0008299947854326503,0.004256504873279912,0.003592756366745082,0.0012226701724309171,0.0010405863117196213,0.0022566005421757757,0.0021869677122986785,0.0007434122799640625,0.0007298265336167903,0.00021845083997854052,0.00013271208126461225,CT
CT010,0.0003726880278126568,0.0012319969535219161,2.934202678195673e-07,0.0,2.3916520142677654e-05,2.2067418870173028e-05,0.003529649282752798,6.009579360205193e-05,5.217898237059294e-05,0.0066506665594552325,0.007064425130434679,0.0003338126107523889,0.00038315150583130846,0.001750955014159361,0.0021570348250065387,0.0010134043915579717,9.306681981974191e-05,0.0001070098187722427,2.8079766265975022e-05,1.8557448023816504e-05,0.004262521730726167,0.005781796497919425,0.0,0.0,0.0,2.4082607264147934e-07,0.00025680363332041494,0.0002618720525086398,0.0005892570991870065,0.0005655177389329719,0.0,0.0,0.000180082535333962,0.0010368309643491406,0.0004606366037529437,0.0003252508314778627,0.00014297040958966597,0.00012480326654006947,0.00029606382017565894,0.0002974423413337741,0.0004001920296339403,0.0005816337084337326,0.00029263965961716094,0.00020586753540911056,0.0020934290446311607,0.0022503009273171283,0.0004719498938826666,0.000552225249203458,0.00048130335636190535,0.0006357697507968189,0.0011454186074831307,0.0013548763858179493,0.0003432767996359029,0.0003718797392648007,0.0003339703949419601,0.0003096608026772081,0.001646444780147349,0.0014788907371899545,0.0006153881151871929,0.0006104996225726613,0.0003760928121514284,0.00044876969040038195,0.0010889324403051597,0.0009990212751727747,0.0016315827765769223,0.0017103937995787235,0.0012731145576505207,0.0012446472553042137,0.00047604393478251463,0.0004859316435916962,0.0003329987889869473,0.0003380201505160955,0.00018393298702077708,0.00019602411621709795,0.004411612465474962,0.004308353444720877,0.0010479975444501364,0.0012420618346681194,0.0008334021418561587,0.0007975605756574632,0.0004032314170210958,0.00045525815158570395,0.0006028070255072966,0.0005981565919016982,0.0016870779575937278,0.0013389735635590118,0.002020140415026103,0.0020672205274755383,0.0010275826881566029,0.001342253777597314,0.000484818862892383,0.000611831085356457,0.0008914301475941426,0.0007673410560718824,0.00032534217833337737,0.00030618681740644343,0.000555043187905227,0.0007528416662017383,0.0022101964682475035,0.0023928035254969634,0.0007007678736099137,0.0007061490901271467,0.00022276688182735495,0.00028993797808649454,0.00029033381893416455,0.00029694684774831407,0.004009712505778677,0.004513016844449792,0.0005221247569555793,0.0007698517363789116,0.0003760125359489131,0.00040653378044343226,0.003677746229093088,0.003757523322597183,0.0002475415183435648,0.00033206039506456067,0.00028810271686575457,0.0003519160878651664,0.004942066467551691,0.004943760556762882,0.0011845957476908544,0.00127997394204852,0.002081027883675945,0.002170839397721909,0.0012432299760478137,0.0009855709955685621,0.004075826179873157,0.004166670205305388,0.0013794102001112062,0.0011720229705667504,0.002416631461524824,0.002737541884045629,0.0007863635491360273,0.0008349855008133859,0.00020326273864795425,0.0001690349876194402,CT
CT012,0.00048126811206983884,0.0006591959922040952,4.5487674754597066e-07,3.468435086609228e-07,2.9259946188502893e-05,1.3271028907642405e-05,0.0035770312467101584,6.652003787826923e-05,6.15107076694525e-05,0.006563154870294887,0.006562446976450203,0.0003804816448570889,0.0004037258463714956,0.001748691183141997,0.0016123447228451764,0.0007922389052631944,0.00012796535574134855,0.00010747315904436061,3.9503201816860605e-05,1.9329418445613894e-05,0.0042707040275079015,0.005240384657925285,0.0,0.0,2.6411280805999473e-06,3.0988478075480114e-06,0.00022471195187714703,0.00023332049431554224,0.00063220474522048,0.000579746085814563,0.0,0.0,0.00018620094735862915,0.0005847412006834568,0.0001672581767691747,0.000172912863437301,9.83756238665836e-05,0.00012639603003111854,0.0003739456365188072,0.00035977622778372555,0.0005972133537834673,0.000640878676321508,0.00023141285392142883,0.00018979163269847144,0.002104609468210013,0.0017974511100383743,0.0003449245031927385,0.000350977206426218,0.0006962712919827697,0.0005875301663612431,0.0009148793693994593,0.0009642022197269567,0.00037235641019042287,0.0003811554325957966,0.0003628807602429459,0.0004224497104961376,0.001782215574413067,0.0016874476927364775,0.0006134268684356007,0.0005406892351720964,0.00040755249779180446,0.0004557808035773374,0.0009674972333509094,0.0008394949193310488,0.0016373657771496211,0.0015560707727422167,0.0010443856199389332,0.0009259584620415044,0.0004201895424548211,0.00044449986108297185,0.0004214546704276959,0.0004446875007590807,0.0001621265990564229,0.00016430147864471238,0.004692923476965423,0.0045052583946961836,0.0007679030050273469,0.00104844539077117,0.0008355915072292231,0.0008032327115479444,0.00034965237440592347,0.00046270061424292917,0.0007268134200775589,0.0008159408291512212,0.0016637059743530537,0.001511376285940566,0.00203265934808368,0.0019041509826823806,0.0009018812624201785,0.0011323729887143448,0.0004421913633856722,0.00045609353350452455,0.0009398122933976612,0.0008329617489596967,0.00029881705634662945,0.00038235517034639256,0.0006403925264116402,0.0006700334334334283,0.0020302797683286055,0.0021454431880545844,0.0007597948268975533,0.0008118469385583417,0.0002463015384923599,0.00030291663359509,0.0003468150823777932,0.00022246884131659273,0.0039363412087225855,0.004199035369110295,0.000715296508802041,0.0007549248017233966,0.0005308184059780311,0.0004807990240063917,0.003797481560406355,0.003685942942718283,0.0002952860769122786,0.0001434453800009083,0.00028173643552630484,0.0003024191117568111,0.005312650367943833,0.0054006178445758415,0.001318426102672653,0.0012720002453635298,0.0018458698919761672,0.0018365534493613312,0.0010192366143553257,0.0008450842141672877,0.003826491319049314,0.003625694515688798,0.0014491093489747751,0.0011009410107565832,0.0027273925711739917,0.0026796134590021175,0.0007648752316400346,0.0007598886454338774,0.00032794906938027124,0.0002665264957575115,CT
CT018,0.00028229247354292754,0.0009128554792629419,0.0,2.455263374598413e-07,2.5243533226837924e-05,1.8403055253034573e-05,0.003393382332631534,2.942319133360204e-05,3.464776325107232e-05,0.006800999477790194,0.007086543758012397,0.0003977383830578144,0.0004391038604413682,0.0010396641399746842,0.0009639392504644416,0.0007331244955351809,0.00010388047916609202,9.679162030990253e-05,5.494936435378904e-05,9.809633474484894e-06,0.0028624744554743,0.0036028591057934677,0.0,0.0,2.9691556634053826e-07,3.8627573629800584e-06,0.00017238803589737239,0.00016570458096875663,0.0005656527008901374,0.0005444889023345518,0.0,0.0,0.0001558835258214281,0.0008477224868633284,0.00038712079832342854,0.0002379178718876504,0.00012818758575014892,0.00012148985597606753,0.0004098434052946299,0.0003246257834974479,0.0005904765579529415,0.000664748272344176,0.00030896063083740325,0.00023122299696767064,0.0018863474141077564,0.0020039373963847426,0.0004226735844587477,0.00044152772373499103,0.0007375068618489028,0.0007308205512362939,0.0008581573608050321,0.0009119618858188897,0.00035607313700581163,0.0003802232209677628,0.00039616244895106185,0.0003424321516734501,0.0018072850702547014,0.0017005353592187081,0.0005637198976807929,0.0004974049483847183,0.0003309980466690738,0.000368238111265547,0.0008441338100633103,0.0009799384226880543,0.0016561379268369772,0.0017270721985455796,0.0010245299997097659,0.0009449109512846117,0.00043707684271279245,0.000416546844201957,0.0004904816779225197,0.0004021521513835015,0.00018466720812890998,0.00022630105135532837,0.004851902957175618,0.004816901180511371,0.0008022173259587172,0.0010532708570740411,0.0008632705890027236,0.0008613263595100269,0.00036059538818181814,0.0004999772604466109,0.0007302895253750925,0.0006605885984710573,0.0018508003332328557,0.0015709659777830248,0.0018025287280828807,0.0018386553550530608,0.0010371888771646442,0.0011271228888356814,0.00036755577634157386,0.0004470663392151929,0.0008317318709637876,0.0008808057335798512,0.0003231497690076212,0.00046253735274888284,0.00045979944837677895,0.0006068183331655092,0.0018901644928830093,0.0021179758156972895,0.000721724655196767,0.0008136913950097199,0.00029478005789665776,0.000305189232212027,0.0002536201383073354,0.0002634012224380333,0.0034190997825905532,0.004090722790018686,0.0006030754825658569,0.0006763593819153213,0.0004990693848833378,0.0004974020912904518,0.0036002553905812203,0.0036347147272780813,0.0002675980103419989,0.0004077278816539281,0.0003101254532936095,0.00032082583318506137,0.0052858393335930755,0.0053051645341778645,0.0014013843652729903,0.0014040480412688015,0.00203416568268675,0.0021050342908118893,0.0010782916994875142,0.0010209698654950713,0.0036351658070162295,0.003712352432526836,0.001345324429060355,0.0014148597691217,0.0027006840244834162,0.0026989310802718602,0.0007655796561025834,0.000759635635816099,0.0002089257804954874,0.00018140113700764658,CT
CT027,0.00045857024167471127,0.000748540029711647,1.2289949108449911e-06,2.92038395800714e-07,2.9745327268934843e-05,2.103284852638253e-05,0.00311856240892964,0.0001360107994685481,0.00010348806480672193,0.005018494229484191,0.005428294057852244,0.00036244093931864864,0.0004005063188593178,0.0024425817599994432,0.0021720325258706087,0.0006591641131518055,0.00013535979621088706,0.0001276998721244444,5.394496694532744e-05,1.4051305613045121e-05,0.005889538224880382,0.006669262477129912,0.0,0.0,0.0,0.0,0.0002021574955105501,0.00023051564021340013,0.0005488557380420926,0.00045984791342175955,0.0,0.0,0.00018837388819622556,0.0008328661184872912,0.00025099787451763884,0.00017823772425944298,0.00011978745704845234,0.00012126285900103024,0.0002249760375754113,0.0003132111795309435,0.0002722619210022409,0.000344155080087486,0.00028462183501353345,0.00027294638396158614,0.0016214154150644149,0.0018324405307786455,0.0004279275104524014,0.00039186989593764193,0.0003769029281470758,0.0002983902314815616,0.0008303898796137064,0.0007993912204867375,0.00038148731935289863,0.00038763229436949287,0.00022495169947229886,0.00024156138280866262,0.0017375402117973133,0.0016959916663184876,0.0004531006105619218,0.00038814944637112345,0.0004298865986247692,0.0004980501844295844,0.0008848215783014167,0.0008267302740450128,0.001205412806702468,0.0012842783834959982,0.0008647013494584812,0.0007712490625479498,0.0004297527484899843,0.00047531073772628945,0.00017641248603691227,0.00020244040864928197,0.00022852612729788577,0.00028585691443859735,0.00497339558195497,0.004769589287384277,0.0007308260817345362,0.0011137553397202887,0.0008706698812842951,0.0008059499125202444,0.0002690403695363601,0.00029498615666851216,0.00042773890163159755,0.00045826299762848934,0.0017024986536846043,0.0013329514454420975,0.0015832739851819456,0.0016022869034685273,0.0009030344281590341,0.001095992709872929,0.000329063387159121,0.0005083810449842118,0.0008053080367448046,0.0008667060689386801,0.00024614881937524887,0.00026436167246945156,0.0004645326965807222,0.0005868055228747885,0.0018715006690432233,0.0020213772062375904,0.0005523875780364572,0.0005977782543413086,0.00014501835777166308,0.0001375227057669012,0.00013998677999877698,0.00016497127366869554,0.0033631901808613006,0.003821556606747035,0.0004952393161328488,0.0005804841057713207,0.0002599293821321767,0.0002288059981679489,0.0034297080116432047,0.003675427897323611,0.0001605511504179074,0.00021525359210044554,0.00026229610852905865,0.0003349649942412009,0.005146802484316667,0.005023756976808483,0.0008485114676532494,0.0008779769261270031,0.0019125685607166826,0.0019010360887844412,0.000918342106771757,0.0008086299739738559,0.0036518275359279178,0.0037693577796283732,0.0011159121647274063,0.0008822388615849244,0.0023278958261458,0.0023511341731691057,0.0008302195217347319,0.0008366291567115172,0.00011940415710043926,9.713622941485521e-05,CT
CT032,0.00041016497464835847,0.0011225735333025544,6.727041584427032e-07,3.1253953373115923e-07,1.583235997482468e-05,2.030316345936647e-05,0.002910260982090952,5.06701008956627e-05,4.5077131183688704e-05,0.00550652390296009,0.005910283313011313,0.00033531919959722925,0.0003874894887946357,0.0024195620236597826,0.0027200107365855718,0.00045208694613901114,0.00012692379409431372,0.0001497362037613642,4.727086010328259e-05,2.9310255089720525e-05,0.0058701442553988825,0.007805645007496992,0.0,0.0,2.7682073246139184e-07,9.286889008760359e-07,0.00022545709201105164,0.00019485202994268128,0.00047846230674168655,0.0005273315838973776,0.0,0.0,0.00016965836375012835,0.0005164819982887893,0.0002632624674083281,0.00029766265129443865,0.00012330428771704596,0.00013352284198421343,0.00044180588482920803,0.0003103874767803111,0.0004301347670289324,0.00038734066285380533,0.0002953736717857115,0.0002275525932035672,0.001653182329030091,0.0016033962694837864,0.0003066429569794273,0.0003004308610677428,0.0004968396321439479,0.0005047632538084294,0.000621340500353876,0.0005317964362785818,0.00036153977871077015,0.00034037341124931546,0.0003183319336770274,0.00037505934683496376,0.001729790222669699,0.0016295692132082757,0.0004840106291509702,0.000534156853989297,0.00035092831696798,0.00037043078460458377,0.0009262927645110855,0.0007840128622339581,0.00126760379487056,0.001397825625333334,0.0006295201091133433,0.0005582849067692323,0.00043270354243441026,0.0004636300737340017,0.00038141729538374144,0.0003674244547601031,0.00016593765695280382,0.00022101307627587566,0.0042769606347896946,0.0038691739356013755,0.0007725084313076996,0.001018482996254839,0.0008913329820000233,0.0008420440085278953,0.00037496707171832684,0.00036765960058595597,0.0004449402103758027,0.000435254460542978,0.001342330504621134,0.0010362411935629066,0.0017914825641677226,0.0017545374148541753,0.0007868584597404495,0.0008944107531455272,0.0003680019069834812,0.0004970807343013464,0.0008132665597274145,0.0007571106476273118,0.000277877411403553,0.00033778975133604363,0.0003069644251163722,0.00040291108569913463,0.001378727970958753,0.0013844280987937094,0.0004823824462781472,0.0005158807314275067,0.00019345601931487042,0.0002306601287104507,0.00016255925365472797,0.00023709546750896795,0.003102356697644037,0.003297935008140238,0.000558201558873119,0.0005953967400330719,0.0003386976038849605,0.0003576196402940339,0.0031833461061233593,0.002970801366805399,0.00021759002413690218,0.00027862750664870095,0.0003034104015398228,0.0003366407951028313,0.004631517374743532,0.003995919122806855,0.0008255002508588618,0.0007419509950513443,0.0016364480682826527,0.001606506780121028,0.0007361585934145791,0.0006022934466700133,0.0029446998496388955,0.00295524582833214,0.0012615464779031818,0.001037256204506254,0.0024954108756496023,0.0024742593917684926,0.0008042981634651027,0.0007737407274179889,0.00020499616867481222,0.00013937179650648284,CT
CT039,0.00023633531631203213,0.000661622491535187,1.4548941909421125e-06,0.0,2.3108329473016652e-05,1.7190799356780047e-05,0.0030576920493547294,9.225181635270433e-05,1.963098849275256e-05,0.00424021852071903,0.00409173864857689,0.00032803686370341676,0.00037741971718751964,0.0014859194560349076,0.0006187189683976026,0.00032440395012056834,9.769110381169157e-05,8.839994770147695e-05,6.735727918990149e-05,2.8533211968951783e-05,0.004488748982284237,0.002371336344411606,3.3995547063397426e-07,3.341935138756741e-07,3.5781754534240976e-06,4.704638087248837e-06,0.00014291094377602264,0.00012190860966510845,0.0004430455292199546,0.0004670930573873166,0.0,0.0,0.0001773271110089392,0.00044794031276147137,0.00014595901925968196,0.00019019068168316493,7.981463093837235e-05,0.00011018590741974159,0.00024999115531801347,0.00022533574138589935,0.00029600902757692026,0.0003828042678252647,0.0002449407998471609,0.00016932375466994137,0.0010088553224549119,0.001269166140449608,0.00023415441740866222,0.00021684261722268902,0.00029538385526864467,0.00033079684438425323,0.00044540505369809367,0.0005160235999534136,0.0003207854415390869,0.0003197194786192424,0.00018458429872068632,0.00024687969815401624,0.0013613891385837564,0.001202794150386337,0.00043243200620124206,0.0004324377676106438,0.00036134097647033334,0.00039965222979705195,0.0007050013900290552,0.000685842883128985,0.001240206543642227,0.0011127203613403146,0.0005820902017709091,0.0004732237829359656,0.00032759031376240093,0.000384005636203467,0.00019418372043155546,0.00013953443734281167,0.00013538006492726966,0.00012196046751129647,0.0031864717874403254,0.0031382499693103647,0.0005246031541084056,0.000657445077045329,0.0006695019707410374,0.0006578340068604582,0.00013168088872675588,0.00013618097713014244,0.0002854243112932232,0.0003242195695514162,0.001212851648841781,0.0010505056268111286,0.0012757923942958915,0.001327799819302343,0.0007242348039160025,0.0007072888870263074,0.000276533611183184,0.0003585838814860895,0.0006375605606927232,0.0006034353681244013,0.00019949624425618856,0.0001635272260725672,0.0003029493038382018,0.0003345190673116135,0.0009234199028411305,0.000902743118468762,0.0005484835847032685,0.0006451577004595993,9.463726656011191e-05,0.00017276076303666333,0.00012355941061024895,0.00017067781585463905,0.001980197411745523,0.0022176015709869574,0.0005041626089833595,0.0005414539963853234,0.00016962625843972958,0.00018052211889956504,0.002338320335185718,0.002384531231277328,0.00012193165758519228,0.00018324464444215654,0.00022427265866718763,0.0002580895848849765,0.003630571744880947,0.003720345915270838,0.00056174761028843,0.0005451387696151629,0.001205997803379632,0.001301603078160623,0.0004974931450865515,0.0005356833963196832,0.0016872393429268016,0.0017329864025557669,0.0008284858933732754,0.0008546624665606807,0.00200699339562928,0.002056891943268956,0.0005521251422064961,0.0006178489056373364,0.0001291830805596098,0.00012817473832395563,CT
CT041,0.00034168604077317613,0.0009604905610878738,0.0,0.0,1.884271542268872e-05,1.7886302780238857e-05,0.003289114180605262,1.6466931236970387e-05,2.3186769638024923e-05,0.005756170908229418,0.005886528566145494,0.000380763120278572,0.00040536648968137796,0.0010393239325665708,0.0010289863582401098,0.0006331618017055495,5.5488567388114277e-05,9.105325689661516e-05,1.4210351518000171e-05,6.850132425601927e-06,0.00258121634248157,0.003418365710776501,0.0,0.0,1.0839343407504466e-06,3.3294249759439482e-06,0.0001311948659864398,0.00014355060842146384,0.0005023356434805821,0.0005018643680592447,0.0,0.0,0.00014714893614466775,0.0008596486356471446,0.000391111783671692,0.00020718947406344097,0.0001032315780625389,0.0001216640057809555,0.00013984970834557157,0.00015879776796263903,0.0004673891567960858,0.00036989328457944285,0.000257430245958857,0.00019966292200094846,0.001702827574535929,0.001936419580576017,0.00027561872174509586,0.0004981690141579852,0.0002452242046274126,0.0002624812155999416,0.0008002845223056307,0.000822431710999072,0.00031905648714800045,0.00034908507132697705,0.00019412404535642554,0.00019404365183492225,0.0014802162842987602,0.0014924583663243683,0.0005044619315398508,0.0005296502372158312,0.0002835805082029463,0.0003327290289579467,0.000723960022257966,0.000896790718357471,0.0013250833892906964,0.0013438290775293481,0.0011009168974604286,0.0010906541733789596,0.00031604586672328915,0.0004617837483666319,0.0002930337488669862,0.0002692537261245201,9.937543326288919e-05,0.00015094132217033262,0.003963634591981575,0.00401786180599828,0.0006791749586733376,0.0009618988544077493,0.0007976730968988432,0.0008193351506728149,0.0003411510046132939,0.0004265600388065186,0.00043517884353683287,0.0003840870037411051,0.001339920258014851,0.0012311553481775433,0.0015849116043128776,0.001594858293609639,0.000918796522236107,0.0009964073283821556,0.00029605268449021987,0.0003556524408014196,0.0006410736942176681,0.0006195280742485436,0.00019720951568246234,0.00019027898978802625,0.0004655733601699597,0.0005689740421383734,0.0020326014266656947,0.00193630869212943,0.0006536096292578588,0.0007603951805729835,0.00011279570471878189,0.0001332379854644283,0.00011823201009560145,0.00020159792615916854,0.002720813785019096,0.00313686992094932,0.00045473124415179486,0.0005558614851702902,0.0003252745552500367,0.00023781408457901538,0.002834413426448716,0.0030843531581529727,0.00015791897654704717,0.00025893278577265763,0.00022088973835635158,0.0002538956777417395,0.004123033918635053,0.004198144186793853,0.0008546780645996048,0.0009554894998739106,0.0016828177546164016,0.001801013726840907,0.0010169105988515627,0.000896000633987025,0.003395356369517256,0.003469781908144428,0.0010166001145972283,0.0010708467294938023,0.0022057869611530694,0.002099927327771255,0.0006265888955369256,0.000675903748703727,9.867960856419579e-05,0.00014258033538550548,CT
