Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,Cluster
NT047,-8.250335125749226,-3.088471647631663,6.651669792753584,1.8531403642047384,1.952318048904052,0.6506486207694014,3.3929239123045387,-3.379541592273988,0.5848570283454833,5.0268849320615665,-0.9706820560129104,1.1582386777611424,-0.13922581633930795,-4.226293613231001,-2.241801566147591,-0.14075574643832683,-1.7719137216379903,2.5297625400607964,-0.19109696727132588,-0.6166590689842614,-0.930391078823425,-1.1549290269758645,1.8286017437730386,1.0102944920317338,-1.146047568509487,-2.693027708704519,0.6696665115802608,1.29236850903466,-1.7022302299171563,-1.0579248421391758,1.8781696129780454,0.34033071712614776,0.65829199009204,-1.281568497708404,1.7721313614208307,-0.6546278602780721,2.2100543716636487,1.2878969430401472,-3.9539929678154686,-0.9509815909767202,2.036987576250877,2.8300399056309606,0.10533697302897976,0.19702452613443933,-0.8935343763999014,-1.5057239739027695,-0.36007120394044734,1.2063448478641254,0.6559309443148247,0.6056940749968526,0.5456975415050951,-0.764353351686487,0.36085048396554176,2.0611490121941847,-0.25241437246651194,0.584560171498454,-1.4580575304253294,-1.0315924206777052,-0.2970594582239157,2.3809328442224444,1.2350505558666114,-0.3690969448594441,-1.0154352873916201,0
NT048,10.815446921017333,0.14470536481816884,-2.3277008187753307,-0.39582915138541996,0.42251647982274493,-0.7475241554137693,-1.6160125519844548,-1.738294352602039,4.69335801178377,-5.047185909759759,-2.7763526071924884,-1.1294318717931295,-2.3677736610005633,2.3901928431256496,0.5475177983135324,-0.6954056938731785,-1.9552884777606765,1.2986454407170243,-4.156871679487259,2.4194980248423392,2.9894606081271,3.8202853417690674,0.9813996419155084,-1.2450017169934864,-0.36189208423516667,-0.05092372517307166,-0.7960559282298577,-1.8197160050951686,-2.016145419006015,2.4788476114510747,-1.3136592238188751,-1.6556929992433211,0.8900291860328758,1.006413702967065,-2.4161588159289904,-1.7521504283120537,0.8948872102345814,1.3483208244552112,-0.9410631099000235,1.343979650962924,0.7124552777510526,0.6964783450274574,-0.3156423986524884,0.27084928970454586,-0.24459130514228586,-1.274039216988994,0.18549402391681177,2.722207642682603,-0.9614689447437689,2.9220040281608,2.4275332375012293,0.09096879721851711,-1.262273749265181,2.532465828636225,0.12710844650948336,1.2182407049585915,0.7256346308793777,0.037214940224385845,-0.6331020289894747,-2.063407712254282,1.5641030465991226,0.026011612035805348,1.881524822099042,1
NT049,-0.4380922604353546,-0.8539065855592786,0.5234468640390751,-1.8275919339282427,3.1007178261136894,3.742261218715529,2.975714543353839,-0.7635645926396721,-0.06852341475204476,1.0651704985078791,1.6813347690051146,-0.9824705907030914,-0.8239291100642597,-0.01007754249023531,-1.409699163658748,-2.912823875346618,-0.500044764456752,0.8465556535062104,2.0490681032427513,-1.5798544887491768,-3.6304308662401548,0.9209070120391039,-0.9921876778230371,-0.05571580050526135,3.128702424355325,2.3991428785804914,-1.64580845794541,1.1618638365242544,1.1048677110713994,0.10215093260510048,0.2209931772748711,-2.648605922659276,-0.3582837014121824,-0.2883740307970156,-1.9017474364274736,2.800624134776054,-0.4631717498583516,-4.396367086482563,-0.12558758442059634,0.9164206606205547,0.9742586308419098,-1.514577712005498,1.571351737543675,0.4839514431953904,-1.8023586654864918,-1.5929636760557162,1.3049309894255992,-0.7872406906991084,-1.505490021868638,-2.0482527442939547,3.4164103412319164,1.7713574472351576,-1.0171727950065084,-1.8313657375405286,-1.2125052123014,1.831438325387839,-2.9500542842676474,1.0250754545446672,0.40330641850492116,0.30676677419599113,-0.365198657011132,0.4684330396787123,0.4867581443612634,0
NT051,6.029694945832521,2.110685404018343,-1.6432082280952516,-4.734037480769785,-9.230611015601694,-0.6693728581445975,-0.07174162594824074,2.413721405462415,-1.7706570292544086,0.37001397256042484,0.04332735120162413,2.0228587330448047,-2.7905308929915424,-2.4576791179098016,-1.4396184835744192,-0.7194791216774178,2.9246482684682715,2.982940872454791,1.7692752038459585,1.2361435029617382,-0.09263134179710693,0.8900543743045595,-2.1219638384332353,2.2780816013773766,-1.127122419262043,0.3715682645739219,-0.35559645324766576,2.0232284759975654,1.0993399146051757,-1.9041088898387233,1.466376926741207,-1.8531792251025696,2.045143535700797,-0.1681935485019583,-2.5376052994129936,-1.6996729561025443,1.3559089121928924,1.276984758015678,1.0938904006360715,1.7024404630787149,3.2042545027737193,-0.1426032263736433,0.6608367822443463,-0.9470370010116835,-4.270415134920379,-1.9746172961643198,-0.9456666759823457,-0.7039548983374772,-2.3018750273151896,0.29746077130963366,0.44935805711116367,-0.9325785685679089,0.14484437607788062,0.15778849170452042,0.7687963324403354,1.5233667060254021,-1.719754306214479,-1.5395166514152083,1.490811734031083,-2.448377860752427,0.4190182017891855,-1.5217514872431506,0.6484988110133094,1
NT052,-0.011451204959057652,-8.62189524785414,-3.3823262912345036,-3.6959597573530236,3.007193224671583,2.106068497447719,0.6221549881978731,3.7930797357002985,2.1193582030243148,-4.419164804756319,2.1229811124510984,-1.493016254714366,1.3973830447139426,-0.9394848608967328,-0.3814447397091441,-1.5247218186637312,-0.4787990643240548,3.860598398808495,-0.17924790763691534,-0.987263202727845,3.966032267168077,1.1739257472488622,-1.3920273622582844,-0.5996123233933937,1.7167472491740703,-2.7934953546662973,-0.24983518936082622,-2.2404475813887,-0.9261453608915753,1.929472718216791,-0.6898796377705575,0.7085664065587285,-0.2930684557335102,-2.1422000579617797,-4.070941941914155,0.666260450543847,-2.674800853489748,-0.9778437140511174,0.4674884477890297,0.4197067851060573,0.5913155695770852,1.962386224748014,-0.7673063392199395,2.50239261013546,-2.586256871536361,2.6899878759610134,2.1874475724630176,-0.3493090240976131,0.8241056878324992,-2.5577182362898996,-1.1397737366976224,-0.68787702559861,-0.41357363492900506,-1.086673421627999,2.442555118287295,-1.5785429680545684,0.800346650092389,-3.0709513097433234,-0.1999128990243853,0.8987607925777055,1.6338013095859383,0.11767753811765046,-2.1757868385384223,0
NT053,-4.862610300555667,3.49639186118446,-2.1303413135926266,-1.0802353944447092,-1.1348044257728782,-0.3511582626370903,-8.8417974166733,3.1569701713460097,-2.5988649264876917,8.950194119881681,-0.6441370734155538,-4.495889916567837,-3.8803384268881826,4.131869976024587,-1.0122496723280816,1.6031835430038983,0.4110402645386268,0.4443325010398698,2.3794758832860246,-4.274067487292595,1.5129728041764068,-1.7962532143590306,2.3832255727809777,-0.80856809569338,-0.30638163567241006,0.9373802499244986,0.31819681985668696,2.801984661027393,-1.0663047093741636,2.534672800029759,1.9118202021853106,1.6924189729921957,-2.7648715401888624,1.4720037642623445,1.2688489734553077,-0.013775667740349265,-0.4148665829082903,1.8082793481724406,1.6440195001917695,1.85208014750496,-3.2193336356332676,-1.720225243988249,0.03683712937963015,-0.6401398718809649,-1.8462747790042628,-0.036313431034818704,0.1310630096576624,-0.6697274497963146,1.1919115362485113,-1.8544876012814755,-0.7488899914244954,0.6006897883454537,0.8416361994797503,2.127117665319277,0.9431157866474182,-0.2446516035762158,0.5589879239482243,-0.8263662393668632,2.9691748164086516,0.3639870406151215,0.4906691110605301,2.1932435919324247,-1.865436582115087,0
NT055,9.980227748293203,1.3067619078648485,1.249576477892738,-0.7323616583179976,-2.343492870223857,-2.6008946833706457,1.7018444579010514,0.8423920529966445,-0.005953175588763844,4.159934247332692,-4.16881525788428,-0.9859668075198641,-0.7092368581969878,-0.42138743390957384,0.34835601116406406,-0.9450447784953503,3.435268474710073,-1.8376136873359494,1.3685466727207638,0.9104894586731164,0.4981751553231728,-2.676635564732799,-4.361987585576951,1.8194257161399292,-0.8136377670904786,2.487899214594025,-0.643742745643168,-2.3185498652652536,0.6289441141193821,0.9126583549849396,-2.0730316634566233,0.7383692406602913,0.9523711248384805,-1.9672067782798268,-2.271040682009431,-0.540590788466851,-3.3705735356911526,0.42739818536661545,0.18943223618912672,2.2096648889987893,0.8543042484537964,0.11647652176342398,0.606617014479286,-0.4852986345399632,-1.0247045368549819,-0.3590779105682355,0.06852205564006826,-0.064312981010627,1.5957712162535624,-0.5558700851995785,1.3328534744357057,-0.2494527320925453,-0.5073841221871114,-0.8472666005295547,-2.855161739460971,-1.0046246451993888,0.08264426868342449,1.8251154304934583,-1.290262214712559,0.014586897239243713,-0.8849636644696494,2.7715497102118976,1.6393413590629173,1
NT056,14.623766510383893,7.71828778115324,-0.8254563711451264,-1.9290513044249795,-4.0716213851420555,3.5640780132422494,2.5176326039055863,-3.6280646069139015,5.470349346181597,-2.499559714861804,-0.46347655481283395,-2.230190164170361,-0.3010487705062009,1.5387700618774174,-2.9315478374174977,0.5237618605637765,0.48255527336268444,2.3196525791006706,4.080379113230657,-2.688832398053777,-0.8030983450024712,-2.183692830472816,-1.115181931430414,0.5157147462492769,0.06913509531390574,-0.25478077704244184,-4.167921126631252,2.231722681310075,-0.055064596175172474,-2.2249915747025426,1.0332630835417307,-1.7386564595564387,1.2358205708168912,2.0330600299199353,-0.6358714712721135,-1.464660035410698,-0.8321885931641997,-3.749307248945578,-0.5753016454919498,-0.6256798925103314,-0.9327085232554767,1.5574488210919126,-2.0755263288352395,2.6429877306657406,1.591612028609925,-0.9263477872900122,-0.590656977189026,1.6821686687568465,-2.488142938138547,-0.8853022884120156,-2.4771038579829394,1.4692013949452976,0.28093393371680064,-1.221546700176349,-0.25704381400566567,-0.10088275343748848,2.9238666481685573,-0.5045519029240104,0.3741642909354204,2.275510439961869,0.9867456132130596,-0.4214639822046737,1.045172621675184,1
NT057,-8.331221442592174,-3.180829921388593,-3.3175287381087513,1.2956292731692738,0.36259174031800356,-0.06463137177961388,-1.886584209062999,5.116997594912802,-5.020514003720414,-1.5952067987493588,2.639750287413806,4.556284661115016,-2.475444680734113,0.5007949792891984,-0.08096801734576341,-0.15056578277527272,-5.420705601797349,1.0962652983618522,0.4646563096543826,-0.4617571133460495,1.5521357149540362,-0.08024623585984234,-2.0431704354820717,4.253360598760318,-0.5800109632922252,3.171936173681365,0.8390360638266875,-1.1100248482052424,-0.6251321836421002,0.9837743797047823,1.1368738174459512,-1.2510751570440755,1.6097377613755937,-2.1320707584763943,1.7984841457953047,-4.035408569751065,0.8353437485214167,-1.4977808409074744,-0.9468889554591011,-1.2896992086275618,-3.873263267565941,-2.2464659689529163,0.0539787682786701,1.4882140047737362,-0.2813127235628528,-2.6738796945025363,-0.47330133297892585,-0.5268755861942365,0.8862622533772597,0.13091945329733629,0.25095268716704355,0.6068281418390236,1.5264553159875294,-0.8226309611079278,-0.8503100433046498,0.11378996625196605,-2.6987870860516328,0.5808990841022036,-1.2100240900184094,0.19232935035496657,-0.7407335904720965,-0.8946936852975875,-2.3009836125560668,0
NT059,5.0291152911759145,31.828070334228872,-3.2903175351803724,5.780980461764057,10.865930202210892,-3.518145945024918,-0.13678956638609144,0.9886425544755125,-6.949178751792255,1.8784177088909522,3.010865317726329,-3.338431591304794,2.461912617522612,-7.426476123781757,5.3079984243473985,2.278468418575829,0.009559994813116484,7.592055460621612,-1.2029542794596615,2.290515064204716,0.6029476509445179,-3.0494851665261073,-0.4657254389477981,-0.7235120738053148,0.050497002968414306,-3.168655897729957,1.2794862076043108,-2.4029789439615477,2.8081749503818223,1.6997348612256145,-1.1576190189106974,-2.9181766910695988,-0.4254693936484277,0.8427270740023545,-0.9444270030797904,0.011531455973227888,-1.1861063027687695,0.28927520970360354,-1.0205152258539871,-0.722056938177447,-0.35161987079101104,0.01527991596703183,-0.2696414245662542,-1.322905013529814,0.5347306498569717,0.061997150222319296,-0.09537780323627637,-0.4091403137513932,-1.0693179168442044,0.41739319046593404,-0.09355054475633018,-0.26671183106759566,0.5446475500179373,0.6208545189450121,0.7829859661738541,-0.6508781190926245,-0.2656735593813146,0.13540945841269236,-0.22400763714673805,-0.17925981433672003,0.6020663413293716,-0.05915021026142881,0.054237722735306915,1
NT060,2.3085028050732523,1.3289287683340938,-8.33654173246654,-0.6511647790957625,-3.268581015527627,3.8238213696332792,1.947969573211429,3.4086551041306925,1.3471622332097948,1.463673854999178,-3.6543904717709514,-1.6392447389551124,0.7814159529040239,1.8361321708785738,0.2948221023729301,1.4204830661881525,-1.0948758804712033,-0.932398767057458,2.0058606330209297,0.449296515065177,-3.8089102014090863,-1.364406913824696,1.0339385156430654,1.331848462665619,-1.4289530167770976,0.08956912647003554,-1.1784865105186924,-1.4376315060299498,-1.112521267857251,-0.5933768406500348,-1.7213545512231736,-3.3075070737602528,0.0829661835441694,1.1333349795836472,-0.17934111953660356,1.5417111876153256,-1.8322384290869094,-1.2766557062260542,-0.7046568553040531,-0.881743796858954,-0.8750555321949984,0.47744832537696913,0.45799881430468226,-0.34384144055100424,-0.38611242574069166,0.4332479778084155,0.13655590968753223,1.1950485566676883,3.206259248877217,1.2022317772004656,-0.8487687856164082,0.4962125272146379,-0.8820536422664941,-0.4975438782157733,0.10467472644729803,3.115359066891794,-0.11677344582172822,-2.3647877942772304,-3.374863561081018,-0.2764940548747492,1.4573645564126696,0.6277692380711267,0.8652165477773678,1
NT063,4.870912241044921,-5.011589136812164,4.408816503000237,-0.6334140075297217,-3.019626895005509,-3.5365033646717947,2.1224129708806627,-1.9829029445219306,-1.505611227975848,1.0368978961419129,0.09494866673382897,1.2499243835650904,-2.085207154776227,1.0710948731388106,-2.2996647969824133,3.5574267660721444,3.267634815487492,0.29109226461660753,-0.8230556715007424,-0.9828673598808377,-1.4517073460155903,-2.1018649342373177,1.8564190767872364,-3.941993748900043,1.5794530086548524,-0.1707164669603356,0.4138721114914113,-0.5445795019959302,1.1205726360593053,1.764632760329641,0.226321762443346,-0.8385971625139426,-0.12750801893800098,1.2173882864933587,-0.7884023003784862,-0.38358061642431573,0.07803907785988454,-2.85166726405201,0.10020720830196549,-0.3597357913104645,-2.4554794727755143,-0.813147095728932,0.14828267795090316,-3.158261000872371,2.506204293901379,2.8873991612125165,-1.8444645421665709,0.9642244083667212,1.3275231757727082,-0.048797785802833095,-1.3356801529779507,-3.4424046945977107,-0.373804493676292,0.04220587347440871,-0.15254643924464312,2.772461969711568,-0.624725951614159,0.9259019843400428,-1.2424984764944031,-0.43988297577234553,0.6510186465092508,-1.0961001799222105,-1.2999411237517384,1
NT065,-3.6845873125947968,8.754619306701752,3.7324617472320405,0.8109739300329127,-3.203507303597215,0.5095879803849528,3.058727195750732,4.293365487479086,3.6726355595823845,0.28048149801166905,2.5749195242947724,2.4823511831257274,0.4979403580317914,0.42269242493263093,3.13794282912445,-2.5387011764376473,1.227425883936629,-1.7303633654718815,-2.7299029549101452,1.1777106148288792,-2.531287402024339,1.1795990490119872,1.7877905602562931,-0.14001397045662212,1.9366786744553741,-1.6840904311271456,0.4432991144224413,0.9553294812219078,2.1458933366319863,-0.2662539167859992,4.569588545122592,1.9356360817903244,-3.147699746838919,0.4858058796382261,2.1353664839994257,-4.726276923907779,-1.8317903639795665,0.663740543793992,3.196262825320406,1.8341890002940109,2.476504665619457,0.47228671965161806,-0.18045373400902717,-0.372102980807028,0.2202435608309211,0.5965026585048221,-1.344210277878398,2.092242414085039,0.1318409011400085,-0.43064610044050194,-1.5044877357565063,-2.0648590612160262,-2.2715666355342097,-2.121901379174194,-1.7147964847213315,-0.5929703471288079,0.786125274878912,0.46406226700892833,0.15858906446579404,-1.3007250228496354,0.1963877447437125,-0.6733295863618209,0.11145695046781419,0
NT066,3.9377988097017003,1.9628486656099982,1.61174755424787,6.149145238832197,-2.05651193326507,-0.12023479992073834,7.929553725263641,-1.2118753900336992,0.3576832505036489,-1.2782620358373324,0.19943478598206277,2.0135942457924862,-2.2925754356407633,0.3970937305967541,-3.83825091504513,-2.076215468454417,0.8645191246132504,1.1999901207497836,-0.7050159087647672,-0.4179229179539176,1.025058685072643,1.8823352543866951,1.247588390966125,-0.4461229979704774,2.210567180978419,2.0636723139169706,-1.1913272058158995,-1.1593023462339822,-2.299420628469906,2.590713802336281,-2.4098184308030524,-2.5037996709845536,-0.8772348521991569,1.8249365153172665,-1.9139917712268306,-0.5025968597945591,0.12497586228495668,2.360645758295336,0.8739733143235384,0.7713839125307719,-2.0628355986991087,-0.766710013062984,1.9137956304134776,2.9661798092225755,-0.6339940128503934,0.7635567258167253,-0.7883122871028336,-0.12960054123428408,-0.09069788481535654,-0.557815494476739,0.9974823450525925,-1.1913100919458175,-1.7477991713336503,2.5948233232073865,1.7041592429158943,0.16274472070326113,-1.8873843054945179,2.3665662917291996,-0.7678521002217308,1.2118871540536649,-2.9688780191253623,-0.4950121090146753,-1.4034259894228622,1
NT067,-1.642420282017143,10.808710578576852,-0.027530998610714973,-6.6644884778736335,-4.191990074385126,-5.649867963336456,-5.117628577457988,4.264655766217208,3.454473611648185,-0.05340651154549136,0.13118834722879535,-1.9901019915215548,-0.7954267175706201,-1.4290913120392879,-1.0742656506763764,0.19764423096136402,-3.2776325219305704,1.93624297367851,-0.19771964832223585,-0.12388445561511255,-1.9768961907815557,0.23565457499458994,2.6222671360303713,1.2041080543794387,0.668837339936888,0.32513187757845974,-0.31762789149209925,1.4458481945193848,-4.105258062064088,-1.5053477533009385,-5.7672247753346415,1.7049939701189747,1.0214801925653407,0.12772342366293787,2.786731582632543,2.4082584250960095,0.41070712091625816,1.3861043092598309,1.4980796215736514,-0.792777874759509,-0.12538673804081102,-0.054667949144958615,-1.1938169067812716,1.3934848654716725,-0.6740852892991985,2.9840269213755573,-0.24747707897133084,-0.8753188134501233,-0.2151114476163423,1.3147537304402819,1.7700040477612382,-1.4529712830222254,0.7725882125811363,-0.12989279503713896,-1.5352411620086617,0.6603287172579846,-0.718009130111228,0.6623156180631964,-0.49918189585172196,1.4402153622033038,0.8440582657973466,-3.1036218800135633,1.0786415969756429,0
NT068,-4.814574198191932,10.944748083573034,1.2830197098945668,-2.744329558072706,0.15649410562487434,3.258881168925726,2.159223115948908,4.163435260436092,0.26076330967872524,-3.0884206322006116,3.966743154001104,1.6161162081580418,3.69776019312901,2.4389418745646947,-3.5061065732878567,5.460142310870793,-1.0757761795440723,-0.2796421638549142,0.7888725945344724,-2.060135388192281,4.3571535887583135,0.7593913828521739,1.1221855187436145,-1.355754568675507,5.584364598007851,1.6479619286228269,0.24659675099091233,0.2244289169593022,-5.270170643950997,-1.2236386660561702,-0.9147324227592017,-0.825567008135972,-0.5408412989606903,-1.8955540199826526,0.12795639286605678,-2.376850445004535,-0.8353811207602285,-1.5615424697365206,-1.195283454267615,-1.4179252240685045,3.1553209673863183,-0.17926948062864848,2.4159311323077453,0.9331440980569695,1.1683330184680738,-0.8187171121224451,1.777312077826977,-0.4254928352299031,-0.034112149648550534,1.233976746787009,2.4187889207201505,0.1508510514759537,-0.6909859071441378,-2.135141727443451,0.3815276836342131,-1.2596406402412959,2.2320482476368153,0.17411490451338305,0.7665195685538428,-1.7819736853497192,-2.465168503002384,-1.0708756399924027,-1.6338930392616817,0
NT069,8.124225998056879,1.0569777229098367,-0.6737353979205443,-1.1742380221248965,-2.383218115679925,2.4100541750491242,-2.0482034107087035,-1.061170525331452,4.556051202803983,-3.3320061676742996,-3.0154822919980857,0.24755353695007898,1.7326578737227318,5.272719938541657,2.4304693177144627,0.23028354784726143,2.3557416812435683,7.026942925347338,1.528775142465551,4.013108006199589,0.9725371192401234,-3.068684979641544,-0.5225420298091782,3.947011162752041,0.40407972765012073,-0.788998013871675,-1.39481866048664,0.5071907166093512,-0.4874894026227295,-4.241198103092604,1.1495482096847942,1.055720471825756,-0.3186959083703408,-0.8848890260632917,-2.8975514429149003,-0.4406453322694906,0.8458881761974775,1.0358619542688563,-1.4423858232162847,-0.13705746062447696,-2.362934422197611,0.5919495320628773,1.4063226233526707,-2.887868715717701,1.2025300378423291,0.05122652847161212,-0.5217069170524353,0.7414098611048107,-1.5069377468368301,0.16672232628502373,1.4586866379677454,-2.0795013987660127,-0.3918833752154593,1.381197181570994,0.7337752721086702,-0.2383470638956276,-1.2151205749935428,1.3141392038346342,1.929927763345242,-0.7536396624478273,-1.5198284291151594,0.7474086716239215,-0.8952471444125928,1
NT070,0.6004943041980784,1.8707515672304724,2.7711827126076605,1.3447565336436225,-0.9230958480754898,-1.225371732010148,3.008256277371001,-4.613962664651941,1.0678539745268059,-0.6864829555439496,-3.008794060408014,-2.087143344111125,1.5492834609665158,-0.09193047440954126,0.7191813844171443,-1.174588432230622,0.13285555342677377,-0.7811100318784959,-3.484629348409719,1.7186579233814543,1.0400846331892406,1.3229493100071614,0.8830191624103725,-2.5046001053217912,-1.2746970875837607,1.8050057460124507,0.026983055537438,3.5751935417142753,-1.411452091850885,0.9719018237186934,-0.3684609826498904,-1.8992267296011813,1.0060150871938496,-2.8857167619685438,-0.20032127322608376,0.636925828415397,-0.3589289203347364,-2.6924849680240155,1.699756803268538,2.115869574523449,0.22316858895182243,-2.31945934624131,-2.4841915573956226,0.5504748846779167,-1.5675426967462838,-1.6287805118197691,0.1557215695294185,-2.2415107851662697,1.7441246867337705,2.24456922420594,-2.9116450473744075,-3.1316067864714836,0.39123346325012176,1.7201375822411955,3.595134432075736,-0.813401797891013,-0.3572545057641837,-0.13333088760900022,-1.3022849114001505,1.134518442494134,-1.7627041489151096,-0.5621498348388333,-1.196279067342694,1
NT074,7.841739322486245,2.635727113852316,0.30105684058429893,10.444702076714826,-1.687691770400813,4.658397819297536,-2.2020816562131866,-0.6774581392432374,4.790790219986502,0.8750373482404686,2.5800837357356277,-6.601397454802926,5.094783328932082,0.10217825344445172,-1.358865682359817,-1.1923676487904893,-0.32874474678593285,-0.8645994428706212,-0.9774917611862664,5.713848417275485,-1.0277250404074303,1.2438667848408493,-1.002382383182251,-2.0433674131921977,1.7700873211057624,2.483098845821497,0.33440150562375504,2.555393939342745,1.908917728173297,1.1605679787030123,0.1549232531773449,0.05918026409076348,1.7425744047381773,-2.1934698199675893,1.9288672935665079,-0.3430140147271073,-1.1588940054432912,1.3368280426198893,-1.9764822863595892,-0.6046693120098674,-1.0724283270171353,-0.7204054362141332,-1.5914919069711526,-0.47210222008029085,-2.4816271215992782,-0.8395200345188865,1.2759870101790702,-0.7544363870107202,-0.08909775564283055,-0.3483929944117647,1.6255978046608424,-1.5042182971579445,1.698180662593737,-0.6159498821906553,-2.3225087151231483,1.1222447029225044,0.9991494574495705,-0.6751264324526186,-1.6381386069999022,-1.7911104039929637,0.855926955670469,0.5958644848883342,-2.765332123134013,1
NT075,10.953140010991097,-7.347611918300095,3.9300305867841687,-3.2791241500961426,5.450424663094109,3.260019710009727,-3.8789102139205687,-3.1063376747987514,-0.43250026707215217,1.0798966401046362,2.8482990186096626,-0.7375397541400853,-2.327381035250749,-0.8874770075530867,-0.3242447805829631,-0.5690009078901401,0.2666182893457555,-1.5850663197562818,3.6719628170248213,-1.0112737155053395,-2.821147593533298,1.2067161443660714,0.7765159363769829,-1.8357221608487186,-0.9821623414597924,-4.808657897584399,-0.06852899799512634,-0.47463487658358433,-3.2220713822802316,1.2917082634668926,-2.3196454129425677,0.6229331212254968,0.17240170199542473,-1.4099793495143385,-0.31848990712618525,-0.5757061932740798,0.9036483838524713,2.374025923259369,-3.2528479089302094,2.9520050453531645,0.4704798958477673,-1.2965538429270964,0.8035073559600606,-0.8400946545461144,1.1671211055781512,-0.4651740319348702,3.3652426378345868,0.33960244605908446,-2.3317133193255533,1.362240109898554,-0.6763776789466478,0.20793029538859956,-1.2617435500249239,1.1063731215231012,-1.2264597065188332,-1.2905707523328502,-0.9933297850043052,-0.7958327024634133,-1.5860362523107994,0.27227191942566414,0.03448409355025485,-0.5465160876228334,0.2994794572413294,1
NT077,4.172465575183768,-4.479350811491214,6.589407639188519,4.854921533647042,0.46872176537192195,1.0313940572888578,-1.992170491647084,0.6485732788426711,-4.770840987269367,0.48967702549196784,1.8751077089630581,-5.094896071578983,1.3506439684049303,-1.528886920443513,3.750218960228333,0.042089416046442264,0.951879498989131,-0.9935315577874857,-0.12272839708745441,0.8570525653695555,-1.2936959256649596,3.1473227310044747,2.3727906522469415,4.284405518421267,-0.5619565209354621,3.2473475412196744,-3.3766720079434815,-2.2153564952245883,-0.4584802788871456,0.4641418866940069,0.5247821959426598,4.723797388637813,-2.107547791798064,-0.5547392769012877,-0.7183506519555324,-0.01091801914203211,1.7483439657350512,0.34809268630547074,-1.2096070440047866,-0.46024687292688815,-0.1894851933077475,2.4541834035560743,-1.2207109394472127,2.3843790831961034,1.816452174920008,1.2544665405284632,0.3338145019873984,-1.5285725364067637,0.5790417503957611,1.8173136948268869,-1.0635503829985629,-0.7772978854594194,-1.767842086505213,-1.664334638810992,-0.6497619747405821,0.6187271024862859,-1.9494003196026575,0.6754147037959053,-0.1379057947585528,-0.28519962919590325,1.0642703102533384,-2.0132929948492397,1.2272293453027439,1
NT078,5.448453829777569,-11.177646965128808,-3.3227417018419847,7.047207746052795,-1.6555846919982684,3.4245681441716793,-2.3197286035732705,2.826118146656752,-3.395055524555964,5.093294522084464,1.2997492086837603,0.9762016115133261,1.1246893755356189,-3.96682291006847,2.828854975464684,-5.354567932866624,0.9833676654775628,2.405518375740001,2.355246586443173,0.27337676047172865,3.0434478713922064,-1.7684817795985734,0.4803751229072912,-0.2674951786061794,-1.888694007051013,0.9349940964980471,-2.888308675057396,-0.7477098083667103,-1.4239032896767572,1.1849581779509035,0.42246541769569707,-2.1367426118579758,1.3685637260666548,1.716867607837332,0.4412899935566641,-2.153558811966901,-1.663070411846566,-1.4826218925130334,-2.2108342632472033,0.4105056543881108,1.514599366112081,0.3563156299213757,-0.077039842967545,1.4277160752532203,-1.0746429723900792,-0.4465538545957185,-0.4876544011573604,0.6249205902958731,1.5793902261283272,0.9070662029612773,-1.1643119816414291,-1.6037932216926585,-0.11811769458680825,-0.9666802236296385,0.5760423817291714,2.0112548455889327,2.8369258028663773,1.7127840801971101,0.6727521046904634,0.16669400935521922,0.8709030438715111,-0.9219805724285914,0.7713802603335955,1
NT081,-9.472722374828404,-3.783764520483684,-9.775338286195941,-1.0532769847517656,-0.47177369751004483,-0.38445266142486006,1.8992124452737078,1.8928231257206443,1.1748368567999277,-0.8923962554043249,-1.4860387577313687,1.2130094808214336,1.6729571733148272,-1.9553203144793687,-1.8019736838799079,-0.8592464894990095,-5.34557037666295,2.7919035780177155,-1.1268384869023966,1.5717666764701685,-2.4305682757732523,0.26140130073992557,-2.753960765036707,2.3313923934543643,2.3239119540001623,0.16006061554227557,-2.886673688113429,-0.5878016411025043,-0.5618169344936493,-1.518463953649319,-0.13250422510274223,1.7608784321986228,1.9874765415926454,1.015464438990775,0.47326285585966077,1.5623364003042632,1.4399253245147419,3.156037599462593,3.0614832840177395,-0.1988414342529383,1.9880081201755042,0.422711198543076,-3.3531489886230825,0.785638715524084,0.5544232960283153,1.365544376287283,-0.6364588375516064,-1.1604427934004133,2.288329358195631,0.217214755534331,0.6262853610784017,-1.2601394854911112,1.3083614089746993,-0.5163045992094183,0.010091540377908334,-1.3166658032300835,0.32200808721992746,2.0044375318130045,0.7076323057179101,1.7600728899803155,-0.5895342942692172,0.9122295313523222,0.7398715174278024,0
